[2025-10-21 17:14:18.745] [info] [0] yolo: 70.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:14:42.460] [info] [246] yolo: 48.3ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:14:42.550] [info] [247] yolo: 46.9ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:14:42.632] [info] [248] yolo: 35.3ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:14:42.722] [info] [249] yolo: 43.1ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:14:42.835] [info] [250] yolo: 68.9ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:14:42.933] [info] [251] yolo: 52.0ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:14:43.019] [info] [252] yolo: 40.8ms, tracker: 2.7ms, aimer: 0.1ms
[2025-10-21 17:14:43.114] [info] [253] yolo: 51.4ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:14:43.203] [info] [254] yolo: 45.1ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:14:43.289] [info] [255] yolo: 43.7ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:14:43.381] [info] [256] yolo: 48.3ms, tracker: 2.4ms, aimer: 0.1ms
[2025-10-21 17:14:43.489] [info] [257] yolo: 63.6ms, tracker: 1.5ms, aimer: 0.2ms
[2025-10-21 17:14:43.566] [info] [258] yolo: 34.2ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:14:43.663] [info] [259] yolo: 51.4ms, tracker: 2.1ms, aimer: 0.2ms
[2025-10-21 17:14:43.744] [info] [260] yolo: 34.6ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:14:43.834] [info] [261] yolo: 44.7ms, tracker: 1.5ms, aimer: 0.1ms
[2025-10-21 17:14:43.932] [info] [262] yolo: 54.5ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:14:44.016] [info] [263] yolo: 41.2ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:14:44.103] [info] [264] yolo: 40.8ms, tracker: 2.8ms, aimer: 0.1ms
[2025-10-21 17:14:44.195] [info] [265] yolo: 49.4ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:14:44.306] [info] [266] yolo: 67.2ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:14:44.409] [info] [267] yolo: 57.8ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:14:44.502] [info] [268] yolo: 47.1ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:14:44.601] [info] [269] yolo: 55.3ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:14:44.684] [info] [270] yolo: 40.5ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:14:44.785] [info] [271] yolo: 56.9ms, tracker: 1.5ms, aimer: 0.1ms
[2025-10-21 17:14:44.885] [info] [272] yolo: 57.6ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:14:44.988] [info] [273] yolo: 57.1ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:14:45.082] [info] [274] yolo: 50.4ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:14:45.172] [info] [275] yolo: 45.0ms, tracker: 2.9ms, aimer: 0.1ms
[2025-10-21 17:14:45.266] [info] [276] yolo: 44.9ms, tracker: 1.6ms, aimer: 0.2ms
[2025-10-21 17:14:45.347] [info] [277] yolo: 38.4ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:14:45.431] [info] [278] yolo: 40.9ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:14:45.521] [info] [279] yolo: 47.9ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:14:45.593] [info] [280] yolo: 28.8ms, tracker: 0.1ms, aimer: 0.1ms
[2025-10-21 17:14:45.661] [info] [281] yolo: 25.0ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:14:45.744] [info] [282] yolo: 37.8ms, tracker: 1.4ms, aimer: 0.1ms
[2025-10-21 17:14:45.831] [info] [283] yolo: 43.6ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:14:45.916] [info] [284] yolo: 37.3ms, tracker: 1.8ms, aimer: 0.1ms
[2025-10-21 17:14:46.011] [info] [285] yolo: 49.5ms, tracker: 1.5ms, aimer: 0.2ms
[2025-10-21 17:14:46.095] [info] [286] yolo: 38.9ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:14:46.185] [info] [287] yolo: 46.8ms, tracker: 1.4ms, aimer: 0.1ms
[2025-10-21 17:14:46.280] [info] [288] yolo: 49.4ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:14:46.368] [info] [289] yolo: 43.5ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:14:46.454] [info] [290] yolo: 44.3ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:14:46.535] [info] [291] yolo: 35.3ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:14:46.625] [info] [292] yolo: 47.9ms, tracker: 0.1ms, aimer: 0.1ms
[2025-10-21 17:14:46.705] [info] [293] yolo: 35.4ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:14:46.795] [info] [294] yolo: 46.5ms, tracker: 0.0ms, aimer: 0.3ms
[2025-10-21 17:14:46.878] [info] [295] yolo: 37.7ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:14:46.976] [info] [296] yolo: 53.7ms, tracker: 1.7ms, aimer: 0.3ms
[2025-10-21 17:14:47.073] [info] [297] yolo: 54.0ms, tracker: 0.0ms, aimer: 0.2ms
[2025-10-21 17:14:47.190] [info] [298] yolo: 72.5ms, tracker: 1.8ms, aimer: 0.1ms
[2025-10-21 17:14:47.303] [info] [299] yolo: 71.0ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:14:47.418] [info] [300] yolo: 68.8ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:14:47.508] [info] [301] yolo: 47.0ms, tracker: 0.3ms, aimer: 0.2ms
[2025-10-21 17:14:47.607] [info] [302] yolo: 52.8ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:14:47.695] [info] [303] yolo: 45.5ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:14:47.786] [info] [304] yolo: 46.4ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:14:47.887] [info] [305] yolo: 56.5ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:14:47.993] [info] [306] yolo: 58.5ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:14:48.093] [info] [307] yolo: 55.8ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:14:48.183] [info] [308] yolo: 47.9ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:14:48.296] [info] [309] yolo: 40.6ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:14:48.399] [info] [310] yolo: 58.0ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:14:48.495] [info] [311] yolo: 48.2ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:14:48.577] [info] [312] yolo: 39.6ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:14:48.668] [info] [313] yolo: 45.8ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:14:48.751] [info] [314] yolo: 40.3ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:14:48.839] [info] [315] yolo: 45.4ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:14:48.936] [info] [316] yolo: 52.1ms, tracker: 0.1ms, aimer: 0.1ms
