[2025-12-05 19:33:01.661] [info] [0] yolo: 41.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:12.829] [info] [245] yolo: 8.3ms, tracker: 1.2ms, aimer: 0.1ms
[2025-12-05 19:33:12.875] [info] [246] yolo: 8.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:12.918] [info] [247] yolo: 7.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:12.964] [info] [248] yolo: 8.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:13.009] [info] [249] yolo: 8.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:13.057] [info] [250] yolo: 9.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:13.104] [info] [251] yolo: 11.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:13.147] [info] [252] yolo: 8.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:13.193] [info] [253] yolo: 7.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:13.236] [info] [254] yolo: 8.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 19:33:13.279] [info] [255] yolo: 7.8ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 19:33:13.322] [info] [256] yolo: 6.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:13.365] [info] [257] yolo: 8.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:13.407] [info] [258] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:13.453] [info] [259] yolo: 9.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:13.500] [info] [260] yolo: 8.7ms, tracker: 0.7ms, aimer: 0.0ms
[2025-12-05 19:33:13.544] [info] [261] yolo: 8.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:13.587] [info] [262] yolo: 8.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:13.629] [info] [263] yolo: 7.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 19:33:13.673] [info] [264] yolo: 7.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:13.717] [info] [265] yolo: 8.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:13.762] [info] [266] yolo: 8.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:13.807] [info] [267] yolo: 8.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:13.851] [info] [268] yolo: 7.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 19:33:13.895] [info] [269] yolo: 8.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:13.939] [info] [270] yolo: 8.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:13.983] [info] [271] yolo: 9.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:14.025] [info] [272] yolo: 7.5ms, tracker: 0.5ms, aimer: 0.0ms
[2025-12-05 19:33:14.069] [info] [273] yolo: 7.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:14.113] [info] [274] yolo: 7.7ms, tracker: 0.7ms, aimer: 0.0ms
[2025-12-05 19:33:14.157] [info] [275] yolo: 7.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:14.202] [info] [276] yolo: 8.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:14.246] [info] [277] yolo: 7.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:14.290] [info] [278] yolo: 7.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:14.338] [info] [279] yolo: 7.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:14.378] [info] [280] yolo: 6.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:14.421] [info] [281] yolo: 7.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:14.464] [info] [282] yolo: 7.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:14.509] [info] [283] yolo: 8.7ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 19:33:14.556] [info] [284] yolo: 9.2ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 19:33:14.600] [info] [285] yolo: 8.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:14.644] [info] [286] yolo: 7.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:14.690] [info] [287] yolo: 8.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:14.735] [info] [288] yolo: 7.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:14.777] [info] [289] yolo: 7.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:14.822] [info] [290] yolo: 8.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:14.865] [info] [291] yolo: 8.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:14.908] [info] [292] yolo: 8.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:14.954] [info] [293] yolo: 8.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:14.997] [info] [294] yolo: 8.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:15.040] [info] [295] yolo: 7.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:15.084] [info] [296] yolo: 8.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 19:33:15.128] [info] [297] yolo: 8.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:15.172] [info] [298] yolo: 7.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:15.218] [info] [299] yolo: 9.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:15.261] [info] [300] yolo: 6.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:15.305] [info] [301] yolo: 8.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:15.348] [info] [302] yolo: 8.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:15.390] [info] [303] yolo: 6.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:15.436] [info] [304] yolo: 8.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:15.478] [info] [305] yolo: 7.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:15.521] [info] [306] yolo: 8.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:15.565] [info] [307] yolo: 8.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:15.607] [info] [308] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:15.650] [info] [309] yolo: 7.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:15.692] [info] [310] yolo: 7.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:15.736] [info] [311] yolo: 7.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:15.779] [info] [312] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:15.821] [info] [313] yolo: 8.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:15.865] [info] [314] yolo: 7.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:15.909] [info] [315] yolo: 7.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:15.953] [info] [316] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:15.996] [info] [317] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:16.037] [info] [318] yolo: 7.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:16.080] [info] [319] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:16.122] [info] [320] yolo: 7.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:16.167] [info] [321] yolo: 9.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:16.211] [info] [322] yolo: 8.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:16.257] [info] [323] yolo: 9.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:16.299] [info] [324] yolo: 8.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:16.342] [info] [325] yolo: 7.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:16.385] [info] [326] yolo: 7.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:16.429] [info] [327] yolo: 8.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:16.472] [info] [328] yolo: 8.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:16.519] [info] [329] yolo: 8.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:16.562] [info] [330] yolo: 7.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:16.606] [info] [331] yolo: 9.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:16.650] [info] [332] yolo: 7.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:16.693] [info] [333] yolo: 8.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:16.738] [info] [334] yolo: 9.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:16.782] [info] [335] yolo: 8.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:16.826] [info] [336] yolo: 7.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:16.872] [info] [337] yolo: 9.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:16.919] [info] [338] yolo: 9.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:16.963] [info] [339] yolo: 7.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:17.011] [info] [340] yolo: 10.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:17.053] [info] [341] yolo: 7.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:17.095] [info] [342] yolo: 7.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:17.139] [info] [343] yolo: 8.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:17.182] [info] [344] yolo: 7.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:17.225] [info] [345] yolo: 8.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 19:33:17.268] [info] [346] yolo: 8.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 19:33:17.313] [info] [347] yolo: 9.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:17.357] [info] [348] yolo: 7.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:17.399] [info] [349] yolo: 8.1ms, tracker: 0.7ms, aimer: 0.0ms
[2025-12-05 19:33:17.443] [info] [350] yolo: 7.9ms, tracker: 1.0ms, aimer: 0.0ms
[2025-12-05 19:33:17.490] [info] [351] yolo: 7.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:17.533] [debug] [Target] r=0.563, l=0.000
[2025-12-05 19:33:17.533] [debug] [Tracker] Target diverged!
[2025-12-05 19:33:17.533] [info] [352] yolo: 7.6ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 19:33:17.579] [info] [353] yolo: 9.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:17.621] [info] [354] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:17.663] [info] [355] yolo: 7.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:17.706] [info] [356] yolo: 7.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:17.750] [info] [357] yolo: 9.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:17.792] [info] [358] yolo: 7.7ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 19:33:17.838] [info] [359] yolo: 10.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:17.884] [info] [360] yolo: 7.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:17.926] [info] [361] yolo: 7.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:17.970] [info] [362] yolo: 9.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:18.015] [info] [363] yolo: 7.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 19:33:18.060] [info] [364] yolo: 8.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:18.104] [info] [365] yolo: 8.4ms, tracker: 1.4ms, aimer: 0.0ms
[2025-12-05 19:33:18.148] [info] [366] yolo: 7.8ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 19:33:18.191] [info] [367] yolo: 7.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:18.238] [info] [368] yolo: 9.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:18.282] [info] [369] yolo: 9.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:18.325] [info] [370] yolo: 7.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:18.369] [info] [371] yolo: 8.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 19:33:18.415] [info] [372] yolo: 9.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:18.461] [info] [373] yolo: 9.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:18.505] [info] [374] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 19:33:18.549] [info] [375] yolo: 8.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:18.593] [info] [376] yolo: 8.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:18.637] [info] [377] yolo: 8.4ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 19:33:18.680] [info] [378] yolo: 8.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:18.724] [info] [379] yolo: 7.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:18.767] [info] [380] yolo: 7.4ms, tracker: 0.9ms, aimer: 0.0ms
[2025-12-05 19:33:18.811] [info] [381] yolo: 8.3ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 19:33:18.854] [info] [382] yolo: 8.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:18.897] [info] [383] yolo: 8.1ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 19:33:18.942] [warning] [Tracker] Large dt: 0.153s
[2025-12-05 19:33:18.942] [info] [384] yolo: 8.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:18.987] [info] [385] yolo: 9.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:19.030] [info] [386] yolo: 7.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:19.074] [info] [387] yolo: 7.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:19.118] [info] [388] yolo: 9.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:19.164] [info] [389] yolo: 10.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:19.207] [info] [390] yolo: 7.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:19.251] [info] [391] yolo: 7.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:19.294] [info] [392] yolo: 7.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:19.336] [info] [393] yolo: 7.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:19.381] [info] [394] yolo: 7.7ms, tracker: 1.4ms, aimer: 0.1ms
[2025-12-05 19:33:19.425] [info] [395] yolo: 8.1ms, tracker: 0.3ms, aimer: 0.1ms
[2025-12-05 19:33:19.470] [info] [396] yolo: 9.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:19.513] [info] [397] yolo: 8.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:19.558] [info] [398] yolo: 9.6ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 19:33:19.601] [info] [399] yolo: 8.6ms, tracker: 0.7ms, aimer: 0.0ms
[2025-12-05 19:33:19.644] [info] [400] yolo: 7.3ms, tracker: 0.7ms, aimer: 0.0ms
[2025-12-05 19:33:19.687] [info] [401] yolo: 7.8ms, tracker: 0.9ms, aimer: 0.0ms
[2025-12-05 19:33:19.732] [info] [402] yolo: 8.8ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 19:33:19.776] [info] [403] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 19:33:19.820] [info] [404] yolo: 7.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:19.865] [info] [405] yolo: 8.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:19.908] [info] [406] yolo: 7.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:19.956] [info] [407] yolo: 9.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:20.000] [info] [408] yolo: 8.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 19:33:20.043] [info] [409] yolo: 7.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:20.085] [info] [410] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:20.128] [info] [411] yolo: 7.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:20.171] [info] [412] yolo: 8.8ms, tracker: 0.7ms, aimer: 0.1ms
[2025-12-05 19:33:20.217] [info] [413] yolo: 9.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:20.263] [info] [414] yolo: 9.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:20.307] [info] [415] yolo: 7.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 19:33:20.353] [info] [416] yolo: 9.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:20.399] [info] [417] yolo: 8.4ms, tracker: 1.5ms, aimer: 0.1ms
[2025-12-05 19:33:20.442] [info] [418] yolo: 7.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:20.487] [info] [419] yolo: 9.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 19:33:20.531] [info] [420] yolo: 7.8ms, tracker: 0.7ms, aimer: 0.0ms
[2025-12-05 19:33:20.575] [info] [421] yolo: 7.2ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 19:33:20.622] [info] [422] yolo: 10.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:20.670] [info] [423] yolo: 8.9ms, tracker: 1.0ms, aimer: 0.0ms
[2025-12-05 19:33:20.719] [info] [424] yolo: 10.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:20.762] [info] [425] yolo: 7.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 19:33:20.807] [info] [426] yolo: 7.6ms, tracker: 1.4ms, aimer: 0.1ms
[2025-12-05 19:33:20.854] [info] [427] yolo: 10.2ms, tracker: 0.0ms, aimer: 0.1ms
[2025-12-05 19:33:20.901] [info] [428] yolo: 9.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 19:33:20.942] [info] [429] yolo: 7.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:20.987] [info] [430] yolo: 8.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:21.030] [info] [431] yolo: 7.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 19:33:21.074] [info] [432] yolo: 8.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:21.118] [info] [433] yolo: 8.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 19:33:21.161] [info] [434] yolo: 6.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:21.202] [info] [435] yolo: 6.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 19:33:21.247] [info] [436] yolo: 8.6ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 19:33:21.291] [info] [437] yolo: 8.0ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 19:33:21.335] [info] [438] yolo: 9.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 19:33:21.376] [info] [439] yolo: 6.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:21.420] [info] [440] yolo: 9.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:21.464] [info] [441] yolo: 8.0ms, tracker: 0.6ms, aimer: 0.1ms
[2025-12-05 19:33:21.509] [info] [442] yolo: 8.2ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 19:33:21.554] [info] [443] yolo: 8.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 19:33:21.601] [info] [444] yolo: 9.8ms, tracker: 0.5ms, aimer: 0.0ms
[2025-12-05 19:33:21.650] [info] [445] yolo: 13.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 19:33:21.694] [info] [446] yolo: 7.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:21.737] [info] [447] yolo: 7.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:21.780] [info] [448] yolo: 8.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:21.824] [info] [449] yolo: 8.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 19:33:21.869] [info] [450] yolo: 10.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:21.917] [info] [451] yolo: 11.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 19:33:21.961] [info] [452] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 19:33:22.007] [info] [453] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:22.053] [info] [454] yolo: 10.2ms, tracker: 0.0ms, aimer: 0.1ms
[2025-12-05 19:33:22.095] [info] [455] yolo: 7.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 19:33:22.139] [info] [456] yolo: 9.0ms, tracker: 0.0ms, aimer: 0.1ms
[2025-12-05 19:33:22.189] [info] [457] yolo: 13.9ms, tracker: 0.0ms, aimer: 0.0ms
