[2025-10-29 20:10:51.753] [info] [56] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-29 20:10:51.799] [info] [57] yolo: 8.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:51.843] [info] [58] yolo: 10.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:51.888] [info] [59] yolo: 8.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:51.931] [info] [60] yolo: 8.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:10:51.976] [info] [61] yolo: 9.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:52.021] [debug] [Target] r=0.033, l=0.000
[2025-10-29 20:10:52.021] [debug] [Tracker] Target diverged!
[2025-10-29 20:10:52.021] [info] [62] yolo: 9.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:10:52.067] [info] [63] yolo: 8.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:52.111] [info] [64] yolo: 9.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:52.157] [info] [65] yolo: 11.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:52.200] [info] [66] yolo: 7.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:52.244] [info] [67] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:52.286] [info] [68] yolo: 7.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:10:52.329] [info] [69] yolo: 7.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:52.371] [info] [70] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:52.417] [info] [71] yolo: 8.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:10:52.461] [info] [72] yolo: 9.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:52.509] [info] [73] yolo: 9.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:52.554] [info] [74] yolo: 8.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:10:52.600] [info] [75] yolo: 8.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:52.643] [info] [76] yolo: 7.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:52.688] [info] [77] yolo: 8.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:52.732] [info] [78] yolo: 8.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:52.776] [info] [79] yolo: 10.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:52.822] [info] [80] yolo: 9.0ms, tracker: 0.7ms, aimer: 0.1ms
[2025-10-29 20:10:52.866] [info] [81] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:52.913] [info] [82] yolo: 10.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:52.957] [info] [83] yolo: 10.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:53.002] [info] [84] yolo: 9.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:53.045] [info] [85] yolo: 8.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:53.091] [info] [86] yolo: 10.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:53.135] [info] [87] yolo: 7.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:53.182] [info] [88] yolo: 9.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:53.223] [info] [89] yolo: 7.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:53.268] [info] [90] yolo: 8.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:53.312] [info] [91] yolo: 9.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:53.355] [info] [92] yolo: 8.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:53.400] [info] [93] yolo: 8.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:54.416] [info] [94] yolo: 9.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:54.462] [info] [95] yolo: 10.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:54.508] [debug] [Target] r=0.321, l=-0.284
[2025-10-29 20:10:54.508] [debug] [Tracker] Target diverged!
[2025-10-29 20:10:54.508] [info] [96] yolo: 8.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:54.555] [info] [97] yolo: 8.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:54.599] [info] [98] yolo: 8.7ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 20:10:54.643] [info] [99] yolo: 8.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:54.687] [info] [100] yolo: 7.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:54.730] [info] [101] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:54.777] [info] [102] yolo: 9.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:54.821] [info] [103] yolo: 8.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:54.866] [info] [104] yolo: 8.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:54.911] [info] [105] yolo: 7.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:54.955] [info] [106] yolo: 9.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:55.001] [info] [107] yolo: 9.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:10:55.046] [info] [108] yolo: 8.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:55.093] [info] [109] yolo: 8.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:55.137] [info] [110] yolo: 9.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:55.183] [info] [111] yolo: 8.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:10:55.225] [info] [112] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:55.269] [info] [113] yolo: 8.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:55.312] [info] [114] yolo: 8.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:55.357] [info] [115] yolo: 10.2ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 20:10:55.401] [info] [116] yolo: 9.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:55.446] [info] [117] yolo: 10.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:55.490] [info] [118] yolo: 9.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:55.531] [info] [119] yolo: 7.0ms, tracker: 0.4ms, aimer: 0.0ms
