[2025-12-10 17:41:56.636] [info] [0] yolo: 20.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:41:59.352] [info] [63] yolo: 8.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-10 17:41:59.396] [info] [64] yolo: 8.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:41:59.440] [info] [65] yolo: 8.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:41:59.483] [info] [66] yolo: 7.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-10 17:41:59.526] [info] [67] yolo: 8.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:41:59.568] [info] [68] yolo: 8.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:41:59.610] [info] [69] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:41:59.652] [info] [70] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:41:59.695] [info] [71] yolo: 8.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-10 17:41:59.738] [info] [72] yolo: 8.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:41:59.782] [info] [73] yolo: 8.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:41:59.825] [info] [74] yolo: 7.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:41:59.869] [info] [75] yolo: 8.2ms, tracker: 1.2ms, aimer: 0.0ms
[2025-12-10 17:41:59.913] [info] [76] yolo: 7.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:41:59.958] [info] [77] yolo: 8.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:00.001] [info] [78] yolo: 8.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:00.045] [info] [79] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:00.088] [info] [80] yolo: 8.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:00.131] [info] [81] yolo: 8.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:00.174] [info] [82] yolo: 8.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:00.217] [info] [83] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:00.259] [info] [84] yolo: 7.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:00.303] [info] [85] yolo: 9.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:00.346] [info] [86] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:00.389] [info] [87] yolo: 8.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:00.433] [info] [88] yolo: 9.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:00.475] [info] [89] yolo: 7.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:00.518] [info] [90] yolo: 7.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:00.561] [info] [91] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:02.266] [info] [92] yolo: 8.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:05.355] [info] [93] yolo: 8.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:05.867] [info] [94] yolo: 8.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:05.910] [info] [95] yolo: 7.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:05.953] [debug] [Target] r=0.325, l=-0.275
[2025-12-10 17:42:05.953] [debug] [Tracker] Target diverged!
[2025-12-10 17:42:05.953] [info] [96] yolo: 8.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:05.997] [info] [97] yolo: 8.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-10 17:42:06.040] [info] [98] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:06.084] [info] [99] yolo: 8.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:06.127] [info] [100] yolo: 7.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:06.171] [info] [101] yolo: 8.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:06.215] [info] [102] yolo: 8.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-10 17:42:06.261] [info] [103] yolo: 10.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:06.305] [info] [104] yolo: 8.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-10 17:42:06.349] [info] [105] yolo: 8.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:06.392] [info] [106] yolo: 7.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-10 17:42:06.436] [info] [107] yolo: 8.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:06.479] [info] [108] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:06.523] [info] [109] yolo: 8.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-10 17:42:06.566] [info] [110] yolo: 8.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:06.610] [info] [111] yolo: 7.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:06.652] [info] [112] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:06.694] [info] [113] yolo: 7.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:06.738] [info] [114] yolo: 9.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:06.782] [info] [115] yolo: 8.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:06.824] [info] [116] yolo: 7.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:06.867] [info] [117] yolo: 8.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-10 17:42:06.910] [info] [118] yolo: 7.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:06.953] [info] [119] yolo: 8.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:06.995] [info] [120] yolo: 7.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:07.039] [info] [121] yolo: 8.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-10 17:42:07.083] [info] [122] yolo: 8.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:07.126] [info] [123] yolo: 7.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:07.169] [info] [124] yolo: 8.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:07.212] [info] [125] yolo: 8.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:07.256] [info] [126] yolo: 8.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-10 17:42:07.298] [info] [127] yolo: 7.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:07.343] [info] [128] yolo: 8.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-10 17:42:07.388] [info] [129] yolo: 8.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:07.431] [info] [130] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:07.476] [info] [131] yolo: 8.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:07.520] [info] [132] yolo: 7.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:07.563] [info] [133] yolo: 8.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-10 17:42:07.608] [info] [134] yolo: 8.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:07.652] [info] [135] yolo: 8.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:07.695] [info] [136] yolo: 7.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:07.739] [info] [137] yolo: 8.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:07.782] [info] [138] yolo: 8.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:07.825] [warning] [Tracker] Large dt: 0.167s
[2025-12-10 17:42:07.825] [info] [139] yolo: 8.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:07.867] [info] [140] yolo: 7.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:07.910] [info] [141] yolo: 7.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-10 17:42:07.953] [info] [142] yolo: 8.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:07.997] [info] [143] yolo: 8.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-10 17:42:08.038] [info] [144] yolo: 7.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:08.082] [info] [145] yolo: 7.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:08.124] [info] [146] yolo: 8.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:08.169] [info] [147] yolo: 9.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:08.213] [debug] [Target] r=0.067, l=-0.132
[2025-12-10 17:42:08.213] [debug] [Tracker] Target diverged!
[2025-12-10 17:42:08.213] [info] [148] yolo: 8.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:08.256] [info] [149] yolo: 8.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-10 17:42:08.300] [debug] [Target] r=0.119, l=-0.081
[2025-12-10 17:42:08.300] [debug] [Tracker] Target diverged!
[2025-12-10 17:42:08.300] [info] [150] yolo: 8.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:08.343] [info] [151] yolo: 7.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-10 17:42:08.387] [info] [152] yolo: 8.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:08.436] [warning] [Tracker] Large dt: 26.099s
[2025-12-10 17:42:08.436] [info] [153] yolo: 10.2ms, tracker: 0.5ms, aimer: 0.0ms
[2025-12-10 17:42:08.478] [info] [154] yolo: 8.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:08.520] [info] [155] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:08.562] [info] [156] yolo: 8.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:08.605] [info] [157] yolo: 7.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:08.647] [info] [158] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:08.690] [info] [159] yolo: 8.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:08.732] [info] [160] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:08.775] [info] [161] yolo: 7.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-10 17:42:08.817] [info] [162] yolo: 7.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:08.861] [info] [163] yolo: 8.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:08.904] [info] [164] yolo: 8.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:08.950] [info] [165] yolo: 8.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:08.994] [info] [166] yolo: 8.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:09.038] [info] [167] yolo: 8.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:09.082] [info] [168] yolo: 7.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:09.127] [info] [169] yolo: 8.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:09.169] [info] [170] yolo: 7.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:09.212] [info] [171] yolo: 7.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:09.255] [info] [172] yolo: 8.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:09.297] [info] [173] yolo: 7.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:09.342] [info] [174] yolo: 10.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:09.387] [info] [175] yolo: 8.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:09.430] [info] [176] yolo: 8.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:09.475] [info] [177] yolo: 9.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:09.518] [info] [178] yolo: 7.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:09.564] [info] [179] yolo: 9.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:09.608] [info] [180] yolo: 8.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:09.652] [info] [181] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:09.695] [info] [182] yolo: 7.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:09.738] [info] [183] yolo: 7.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:09.780] [info] [184] yolo: 7.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:09.824] [info] [185] yolo: 8.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:09.866] [info] [186] yolo: 7.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:09.910] [info] [187] yolo: 8.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:09.953] [info] [188] yolo: 8.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:09.997] [info] [189] yolo: 7.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:10.039] [info] [190] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:10.084] [info] [191] yolo: 9.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:10.126] [info] [192] yolo: 7.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-10 17:42:10.170] [info] [193] yolo: 8.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:10.212] [info] [194] yolo: 7.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:10.256] [info] [195] yolo: 8.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:10.299] [info] [196] yolo: 8.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:10.342] [info] [197] yolo: 7.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:10.386] [info] [198] yolo: 8.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:10.429] [info] [199] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:10.471] [info] [200] yolo: 8.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-10 17:42:10.515] [info] [201] yolo: 8.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:10.557] [info] [202] yolo: 8.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:10.600] [info] [203] yolo: 7.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:10.642] [info] [204] yolo: 8.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:10.685] [info] [205] yolo: 8.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:10.728] [info] [206] yolo: 8.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:10.772] [info] [207] yolo: 8.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:10.816] [info] [208] yolo: 10.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:10.860] [info] [209] yolo: 7.8ms, tracker: 1.5ms, aimer: 0.0ms
[2025-12-10 17:42:10.905] [info] [210] yolo: 8.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:10.950] [info] [211] yolo: 8.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:10.993] [info] [212] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:11.037] [info] [213] yolo: 8.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:11.079] [info] [214] yolo: 7.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:11.124] [info] [215] yolo: 8.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:11.168] [info] [216] yolo: 8.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:11.212] [info] [217] yolo: 8.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:11.254] [info] [218] yolo: 8.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:11.297] [info] [219] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:11.341] [info] [220] yolo: 8.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:11.386] [info] [221] yolo: 8.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:11.428] [info] [222] yolo: 8.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:11.471] [info] [223] yolo: 9.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:11.514] [info] [224] yolo: 7.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:11.556] [info] [225] yolo: 7.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:11.599] [info] [226] yolo: 7.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:11.643] [info] [227] yolo: 8.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:11.684] [info] [228] yolo: 7.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:11.728] [info] [229] yolo: 7.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:11.770] [info] [230] yolo: 8.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:11.814] [info] [231] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:11.858] [info] [232] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:11.901] [info] [233] yolo: 8.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:11.944] [info] [234] yolo: 8.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:11.987] [info] [235] yolo: 8.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:12.029] [info] [236] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:12.072] [info] [237] yolo: 8.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:12.115] [info] [238] yolo: 8.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:12.159] [info] [239] yolo: 8.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:12.200] [info] [240] yolo: 7.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:12.244] [info] [241] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-10 17:42:12.286] [info] [242] yolo: 8.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:12.329] [info] [243] yolo: 7.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-10 17:42:12.371] [info] [244] yolo: 8.1ms, tracker: 0.4ms, aimer: 0.0ms
