[2025-10-21 17:02:40.102] [info] [0] yolo: 69.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:02:43.576] [info] [37] yolo: 41.5ms, tracker: 1.5ms, aimer: 0.1ms
[2025-10-21 17:02:43.648] [info] [38] yolo: 29.9ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:02:43.721] [info] [39] yolo: 27.6ms, tracker: 1.4ms, aimer: 0.1ms
[2025-10-21 17:02:43.809] [info] [40] yolo: 44.8ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:02:43.894] [info] [41] yolo: 42.0ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:02:43.976] [info] [42] yolo: 37.6ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:02:44.070] [info] [43] yolo: 51.5ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:02:44.155] [info] [44] yolo: 40.5ms, tracker: 1.5ms, aimer: 0.1ms
[2025-10-21 17:02:44.251] [info] [45] yolo: 52.3ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:02:44.335] [info] [46] yolo: 40.3ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:02:44.434] [info] [47] yolo: 53.9ms, tracker: 1.4ms, aimer: 0.1ms
[2025-10-21 17:02:44.510] [info] [48] yolo: 32.6ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:02:44.602] [info] [49] yolo: 47.6ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:02:44.687] [info] [50] yolo: 39.9ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:02:44.783] [info] [51] yolo: 51.9ms, tracker: 1.9ms, aimer: 0.1ms
[2025-10-21 17:02:44.898] [info] [52] yolo: 69.3ms, tracker: 1.6ms, aimer: 0.1ms
[2025-10-21 17:02:44.993] [info] [53] yolo: 52.3ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:02:45.095] [info] [54] yolo: 59.3ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:02:45.184] [info] [55] yolo: 41.9ms, tracker: 0.1ms, aimer: 0.1ms
[2025-10-21 17:02:45.268] [info] [56] yolo: 40.5ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:02:45.351] [info] [57] yolo: 42.1ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:02:45.433] [info] [58] yolo: 38.2ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:02:45.522] [info] [59] yolo: 47.7ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:02:45.607] [info] [60] yolo: 39.1ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:02:45.695] [info] [61] yolo: 42.9ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:02:45.787] [info] [62] yolo: 45.8ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:02:45.881] [info] [63] yolo: 48.7ms, tracker: 1.4ms, aimer: 0.1ms
[2025-10-21 17:02:45.986] [info] [64] yolo: 58.8ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:02:46.080] [info] [65] yolo: 48.0ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:02:46.176] [info] [66] yolo: 50.9ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:02:46.262] [info] [67] yolo: 42.3ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:02:46.352] [info] [68] yolo: 45.6ms, tracker: 1.6ms, aimer: 0.1ms
[2025-10-21 17:02:46.439] [info] [69] yolo: 44.3ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:02:46.521] [info] [70] yolo: 38.9ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:02:46.610] [info] [71] yolo: 46.8ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:02:46.682] [info] [72] yolo: 29.4ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:02:46.779] [info] [73] yolo: 53.5ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:02:46.867] [info] [74] yolo: 42.0ms, tracker: 1.9ms, aimer: 0.1ms
[2025-10-21 17:02:46.958] [info] [75] yolo: 46.0ms, tracker: 1.7ms, aimer: 0.1ms
[2025-10-21 17:02:47.042] [info] [76] yolo: 38.5ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:02:47.139] [info] [77] yolo: 51.1ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:02:47.251] [info] [78] yolo: 62.3ms, tracker: 1.5ms, aimer: 0.1ms
[2025-10-21 17:02:47.329] [info] [79] yolo: 31.4ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:02:47.420] [info] [80] yolo: 46.4ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:02:47.505] [info] [81] yolo: 41.4ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:02:47.593] [info] [82] yolo: 43.8ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:02:47.668] [info] [83] yolo: 30.1ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:02:47.746] [info] [84] yolo: 37.5ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:02:47.824] [info] [85] yolo: 35.8ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:02:47.920] [info] [86] yolo: 51.2ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:02:48.006] [info] [87] yolo: 40.5ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:02:48.095] [info] [88] yolo: 46.5ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:02:48.180] [info] [89] yolo: 40.9ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:02:48.269] [info] [90] yolo: 46.3ms, tracker: 0.1ms, aimer: 0.1ms
[2025-10-21 17:02:48.349] [info] [91] yolo: 37.0ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:02:48.444] [info] [92] yolo: 50.4ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:02:48.532] [info] [93] yolo: 42.3ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:02:48.633] [debug] [Target] r=0.158, l=-0.117
[2025-10-21 17:02:48.633] [debug] [Tracker] Target diverged!
[2025-10-21 17:02:48.633] [info] [94] yolo: 53.4ms, tracker: 1.2ms, aimer: 0.0ms
[2025-10-21 17:02:48.710] [info] [95] yolo: 37.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:02:48.814] [info] [96] yolo: 58.5ms, tracker: 1.6ms, aimer: 0.1ms
[2025-10-21 17:02:48.915] [info] [97] yolo: 55.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:02:49.027] [info] [98] yolo: 66.9ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:02:49.114] [info] [99] yolo: 43.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:02:49.215] [info] [100] yolo: 56.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:02:49.301] [info] [101] yolo: 42.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:02:49.392] [info] [102] yolo: 44.4ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:02:49.491] [info] [103] yolo: 57.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:02:49.579] [info] [104] yolo: 41.3ms, tracker: 1.5ms, aimer: 0.1ms
[2025-10-21 17:02:49.687] [info] [105] yolo: 63.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:02:49.778] [info] [106] yolo: 45.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:02:49.870] [info] [107] yolo: 49.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:02:49.965] [info] [108] yolo: 43.5ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:02:50.063] [info] [109] yolo: 55.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:02:50.146] [info] [110] yolo: 39.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:02:50.232] [info] [111] yolo: 41.5ms, tracker: 0.9ms, aimer: 0.1ms
[2025-10-21 17:02:50.314] [info] [112] yolo: 40.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:02:50.396] [info] [113] yolo: 40.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:02:50.511] [info] [114] yolo: 69.5ms, tracker: 2.7ms, aimer: 0.7ms
[2025-10-21 17:02:50.608] [info] [115] yolo: 51.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:02:50.690] [info] [116] yolo: 39.4ms, tracker: 0.9ms, aimer: 0.1ms
[2025-10-21 17:02:50.778] [info] [117] yolo: 46.5ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:02:50.887] [info] [118] yolo: 64.7ms, tracker: 1.3ms, aimer: 0.2ms
[2025-10-21 17:02:50.986] [info] [119] yolo: 54.6ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:02:51.078] [info] [120] yolo: 49.7ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:02:51.172] [info] [121] yolo: 51.2ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:02:51.265] [info] [122] yolo: 51.1ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:02:51.349] [info] [123] yolo: 42.3ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:02:51.454] [info] [124] yolo: 62.9ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:02:51.539] [info] [125] yolo: 42.1ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:02:51.646] [info] [126] yolo: 62.9ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:02:51.733] [info] [127] yolo: 45.5ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:02:51.818] [info] [128] yolo: 43.3ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:02:51.897] [info] [129] yolo: 37.0ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:02:52.002] [info] [130] yolo: 60.9ms, tracker: 0.1ms, aimer: 0.1ms
[2025-10-21 17:02:52.105] [info] [131] yolo: 57.9ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:02:52.192] [info] [132] yolo: 43.4ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:02:52.296] [info] [133] yolo: 58.0ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:02:52.393] [info] [134] yolo: 53.6ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:02:52.483] [info] [135] yolo: 45.1ms, tracker: 1.7ms, aimer: 0.1ms
[2025-10-21 17:02:52.570] [info] [136] yolo: 43.5ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:02:52.680] [info] [137] yolo: 65.7ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:02:52.768] [info] [138] yolo: 43.1ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:02:52.876] [warning] [Tracker] Large dt: 0.167s
[2025-10-21 17:02:52.877] [info] [139] yolo: 64.3ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:02:52.961] [info] [140] yolo: 41.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:02:53.040] [info] [141] yolo: 34.1ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:02:53.123] [info] [142] yolo: 41.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:02:53.212] [info] [143] yolo: 45.4ms, tracker: 0.9ms, aimer: 0.1ms
[2025-10-21 17:02:53.290] [info] [144] yolo: 31.5ms, tracker: 1.9ms, aimer: 0.1ms
[2025-10-21 17:02:53.370] [info] [145] yolo: 37.9ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:02:53.470] [info] [146] yolo: 58.1ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:02:53.553] [info] [147] yolo: 40.3ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:02:53.642] [debug] [Target] r=0.080, l=-0.144
[2025-10-21 17:02:53.642] [debug] [Tracker] Target diverged!
[2025-10-21 17:02:53.642] [info] [148] yolo: 47.7ms, tracker: 1.1ms, aimer: 0.0ms
[2025-10-21 17:02:53.722] [info] [149] yolo: 37.9ms, tracker: 0.9ms, aimer: 0.1ms
[2025-10-21 17:02:53.803] [debug] [Target] r=0.119, l=-0.081
[2025-10-21 17:02:53.803] [debug] [Tracker] Target diverged!
[2025-10-21 17:02:53.803] [info] [150] yolo: 39.9ms, tracker: 1.0ms, aimer: 0.0ms
[2025-10-21 17:02:53.894] [info] [151] yolo: 48.8ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:02:54.001] [debug] [Target] r=0.119, l=-0.081
[2025-10-21 17:02:54.001] [debug] [Tracker] Target diverged!
[2025-10-21 17:02:54.001] [info] [152] yolo: 63.2ms, tracker: 1.2ms, aimer: 0.0ms
[2025-10-21 17:02:54.091] [info] [153] yolo: 48.3ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:02:54.182] [info] [154] yolo: 46.8ms, tracker: 2.3ms, aimer: 0.2ms
[2025-10-21 17:02:54.283] [info] [155] yolo: 53.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:02:54.385] [info] [156] yolo: 56.0ms, tracker: 3.6ms, aimer: 0.1ms
[2025-10-21 17:02:54.493] [info] [157] yolo: 60.0ms, tracker: 1.7ms, aimer: 0.1ms
[2025-10-21 17:02:54.581] [info] [158] yolo: 43.7ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:02:54.678] [info] [159] yolo: 55.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:02:54.765] [info] [160] yolo: 43.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:02:54.855] [info] [161] yolo: 46.0ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:02:54.936] [info] [162] yolo: 38.5ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:02:55.032] [info] [163] yolo: 53.4ms, tracker: 1.6ms, aimer: 0.1ms
[2025-10-21 17:02:55.133] [info] [164] yolo: 57.9ms, tracker: 1.5ms, aimer: 0.1ms
[2025-10-21 17:02:55.229] [info] [165] yolo: 53.9ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:02:55.318] [info] [166] yolo: 44.1ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:02:55.397] [info] [167] yolo: 36.5ms, tracker: 1.6ms, aimer: 0.1ms
[2025-10-21 17:02:55.506] [info] [168] yolo: 66.2ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:02:55.595] [info] [169] yolo: 45.8ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:02:55.712] [info] [170] yolo: 71.6ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:02:55.809] [info] [171] yolo: 51.8ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:02:55.904] [info] [172] yolo: 52.1ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:02:55.998] [info] [173] yolo: 50.1ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:02:56.081] [info] [174] yolo: 41.9ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:02:56.176] [info] [175] yolo: 51.1ms, tracker: 2.2ms, aimer: 0.3ms
[2025-10-21 17:02:56.262] [info] [176] yolo: 39.3ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:02:56.354] [info] [177] yolo: 48.4ms, tracker: 1.5ms, aimer: 0.1ms
[2025-10-21 17:02:56.447] [info] [178] yolo: 47.6ms, tracker: 1.9ms, aimer: 0.1ms
[2025-10-21 17:02:56.536] [info] [179] yolo: 43.9ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:02:56.616] [info] [180] yolo: 35.2ms, tracker: 1.5ms, aimer: 0.1ms
[2025-10-21 17:02:56.727] [info] [181] yolo: 65.9ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:02:56.810] [info] [182] yolo: 38.4ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:02:56.901] [info] [183] yolo: 48.1ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:02:57.003] [info] [184] yolo: 58.1ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:02:57.119] [info] [185] yolo: 69.5ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:02:57.196] [info] [186] yolo: 29.9ms, tracker: 2.5ms, aimer: 0.1ms
[2025-10-21 17:02:57.306] [info] [187] yolo: 66.1ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:02:57.396] [info] [188] yolo: 47.0ms, tracker: 2.6ms, aimer: 0.2ms
[2025-10-21 17:02:57.496] [info] [189] yolo: 55.3ms, tracker: 1.8ms, aimer: 0.1ms
[2025-10-21 17:02:57.581] [info] [190] yolo: 41.9ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:02:57.689] [info] [191] yolo: 64.2ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:02:57.783] [info] [192] yolo: 48.5ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:02:57.891] [info] [193] yolo: 63.0ms, tracker: 1.4ms, aimer: 0.1ms
[2025-10-21 17:02:57.988] [info] [194] yolo: 54.4ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:02:58.097] [info] [195] yolo: 61.7ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:02:58.187] [info] [196] yolo: 46.1ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:02:58.298] [info] [197] yolo: 69.9ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:02:58.389] [info] [198] yolo: 46.7ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:02:58.494] [info] [199] yolo: 62.4ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:02:58.600] [info] [200] yolo: 62.2ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:02:58.690] [info] [201] yolo: 48.3ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:02:58.795] [info] [202] yolo: 57.4ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:02:58.891] [info] [203] yolo: 53.3ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:02:58.979] [info] [204] yolo: 46.2ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:02:59.074] [info] [205] yolo: 51.1ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:02:59.174] [info] [206] yolo: 58.1ms, tracker: 1.4ms, aimer: 0.1ms
[2025-10-21 17:02:59.251] [info] [207] yolo: 29.3ms, tracker: 2.5ms, aimer: 0.1ms
[2025-10-21 17:02:59.342] [info] [208] yolo: 47.5ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:02:59.412] [info] [209] yolo: 28.2ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:02:59.539] [info] [210] yolo: 80.8ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:02:59.634] [info] [211] yolo: 49.2ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:02:59.727] [info] [212] yolo: 47.0ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:02:59.800] [info] [213] yolo: 29.0ms, tracker: 2.6ms, aimer: 0.1ms
[2025-10-21 17:02:59.884] [info] [214] yolo: 38.5ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:02:59.977] [info] [215] yolo: 46.4ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:03:00.070] [info] [216] yolo: 47.7ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:03:00.149] [info] [217] yolo: 36.8ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:03:00.250] [info] [218] yolo: 55.6ms, tracker: 0.2ms, aimer: 0.4ms
[2025-10-21 17:03:00.368] [info] [219] yolo: 77.1ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:03:00.445] [info] [220] yolo: 35.8ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:03:00.524] [info] [221] yolo: 36.3ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:03:00.601] [info] [222] yolo: 35.7ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:03:00.702] [info] [223] yolo: 58.7ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:03:00.789] [info] [224] yolo: 43.8ms, tracker: 1.6ms, aimer: 0.1ms
[2025-10-21 17:03:00.880] [info] [225] yolo: 47.3ms, tracker: 1.6ms, aimer: 0.3ms
[2025-10-21 17:03:00.981] [info] [226] yolo: 57.2ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:03:01.089] [info] [227] yolo: 60.8ms, tracker: 1.8ms, aimer: 0.1ms
[2025-10-21 17:03:01.193] [info] [228] yolo: 61.6ms, tracker: 1.1ms, aimer: 1.0ms
[2025-10-21 17:03:01.300] [info] [229] yolo: 62.2ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:03:01.413] [info] [230] yolo: 65.3ms, tracker: 1.1ms, aimer: 0.2ms
[2025-10-21 17:03:01.500] [info] [231] yolo: 45.5ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:03:01.590] [info] [232] yolo: 46.4ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:03:01.675] [info] [233] yolo: 42.2ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:03:01.770] [info] [234] yolo: 49.1ms, tracker: 2.6ms, aimer: 0.1ms
[2025-10-21 17:03:01.862] [info] [235] yolo: 48.5ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:03:01.962] [info] [236] yolo: 53.4ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:03:02.061] [info] [237] yolo: 53.9ms, tracker: 2.7ms, aimer: 0.2ms
[2025-10-21 17:03:02.145] [info] [238] yolo: 41.6ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:03:02.236] [info] [239] yolo: 45.7ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:03:02.328] [info] [240] yolo: 49.6ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:03:02.423] [info] [241] yolo: 51.0ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:03:02.525] [info] [242] yolo: 59.6ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:03:02.613] [info] [243] yolo: 46.8ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:03:02.721] [info] [244] yolo: 63.2ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:03:02.813] [info] [245] yolo: 45.7ms, tracker: 1.1ms, aimer: 0.3ms
