[2025-10-21 16:59:26.429] [info] [0] yolo: 68.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 16:59:36.321] [info] [102] yolo: 51.1ms, tracker: 1.5ms, aimer: 0.1ms
[2025-10-21 16:59:36.414] [info] [103] yolo: 49.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 16:59:36.496] [info] [104] yolo: 36.2ms, tracker: 0.9ms, aimer: 0.1ms
[2025-10-21 16:59:36.571] [info] [105] yolo: 29.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 16:59:36.662] [info] [106] yolo: 43.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 16:59:36.752] [info] [107] yolo: 43.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 16:59:36.841] [info] [108] yolo: 42.4ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 16:59:36.930] [info] [109] yolo: 47.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 16:59:37.010] [info] [110] yolo: 37.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 16:59:37.108] [info] [111] yolo: 54.3ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 16:59:37.187] [info] [112] yolo: 33.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 16:59:37.268] [info] [113] yolo: 37.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 16:59:37.352] [info] [114] yolo: 41.6ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 16:59:37.442] [info] [115] yolo: 47.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 16:59:37.551] [info] [116] yolo: 64.9ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 16:59:37.660] [info] [117] yolo: 64.4ms, tracker: 1.4ms, aimer: 0.1ms
[2025-10-21 16:59:37.747] [info] [118] yolo: 43.3ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 16:59:37.844] [info] [119] yolo: 53.7ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 16:59:37.945] [info] [120] yolo: 54.9ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 16:59:38.056] [info] [121] yolo: 70.3ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 16:59:38.148] [info] [122] yolo: 48.4ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 16:59:38.230] [info] [123] yolo: 40.7ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 16:59:38.332] [info] [124] yolo: 60.0ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 16:59:38.418] [info] [125] yolo: 43.6ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 16:59:38.509] [info] [126] yolo: 48.7ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 16:59:38.600] [info] [127] yolo: 49.5ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 16:59:38.705] [info] [128] yolo: 61.9ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 16:59:38.810] [info] [129] yolo: 63.3ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 16:59:38.913] [info] [130] yolo: 59.6ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 16:59:39.020] [info] [131] yolo: 62.4ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 16:59:39.110] [info] [132] yolo: 45.0ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 16:59:39.200] [info] [133] yolo: 45.1ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 16:59:39.299] [info] [134] yolo: 47.5ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 16:59:39.385] [info] [135] yolo: 37.2ms, tracker: 1.4ms, aimer: 0.1ms
[2025-10-21 16:59:39.470] [info] [136] yolo: 42.6ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 16:59:39.555] [info] [137] yolo: 41.8ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 16:59:39.646] [info] [138] yolo: 48.3ms, tracker: 1.4ms, aimer: 0.1ms
[2025-10-21 16:59:39.736] [warning] [Tracker] Large dt: 0.167s
[2025-10-21 16:59:39.737] [info] [139] yolo: 43.9ms, tracker: 1.9ms, aimer: 0.1ms
[2025-10-21 16:59:39.814] [info] [140] yolo: 36.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 16:59:39.899] [info] [141] yolo: 41.2ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 16:59:39.991] [info] [142] yolo: 49.5ms, tracker: 0.1ms, aimer: 0.0ms
[2025-10-21 16:59:40.067] [info] [143] yolo: 34.0ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 16:59:40.155] [info] [144] yolo: 46.7ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 16:59:40.240] [info] [145] yolo: 42.5ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 16:59:40.317] [info] [146] yolo: 35.6ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 16:59:40.406] [info] [147] yolo: 47.6ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 16:59:40.494] [debug] [Target] r=0.080, l=-0.144
[2025-10-21 16:59:40.494] [debug] [Tracker] Target diverged!
[2025-10-21 16:59:40.494] [info] [148] yolo: 44.5ms, tracker: 1.1ms, aimer: 0.0ms
[2025-10-21 16:59:40.582] [info] [149] yolo: 43.9ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 16:59:40.680] [debug] [Target] r=0.119, l=-0.081
[2025-10-21 16:59:40.681] [debug] [Tracker] Target diverged!
[2025-10-21 16:59:40.681] [info] [150] yolo: 54.3ms, tracker: 3.1ms, aimer: 0.0ms
[2025-10-21 16:59:40.771] [info] [151] yolo: 44.9ms, tracker: 0.9ms, aimer: 0.1ms
[2025-10-21 16:59:40.858] [debug] [Target] r=0.119, l=-0.081
[2025-10-21 16:59:40.858] [debug] [Tracker] Target diverged!
[2025-10-21 16:59:40.858] [info] [152] yolo: 43.1ms, tracker: 1.1ms, aimer: 0.0ms
[2025-10-21 16:59:40.945] [info] [153] yolo: 46.0ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 16:59:41.033] [info] [154] yolo: 46.4ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 16:59:41.120] [info] [155] yolo: 45.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 16:59:41.203] [info] [156] yolo: 39.1ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 16:59:41.289] [info] [157] yolo: 44.4ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 16:59:41.386] [info] [158] yolo: 51.3ms, tracker: 3.3ms, aimer: 0.1ms
[2025-10-21 16:59:41.475] [info] [159] yolo: 47.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 16:59:41.572] [info] [160] yolo: 54.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 16:59:41.673] [info] [161] yolo: 57.4ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 16:59:41.767] [info] [162] yolo: 49.9ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 16:59:41.875] [info] [163] yolo: 61.7ms, tracker: 2.6ms, aimer: 0.2ms
[2025-10-21 16:59:41.966] [info] [164] yolo: 43.9ms, tracker: 3.1ms, aimer: 0.1ms
[2025-10-21 16:59:42.056] [info] [165] yolo: 42.7ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 16:59:42.143] [info] [166] yolo: 45.1ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 16:59:42.231] [info] [167] yolo: 43.1ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 16:59:42.309] [info] [168] yolo: 35.5ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 16:59:42.395] [info] [169] yolo: 43.3ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 16:59:42.484] [info] [170] yolo: 45.9ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 16:59:42.581] [info] [171] yolo: 56.4ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 16:59:42.660] [info] [172] yolo: 35.2ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 16:59:42.744] [info] [173] yolo: 40.7ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 16:59:42.830] [info] [174] yolo: 42.9ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 16:59:42.914] [info] [175] yolo: 41.8ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 16:59:42.998] [info] [176] yolo: 39.4ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 16:59:43.086] [info] [177] yolo: 45.9ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 16:59:43.184] [info] [178] yolo: 56.0ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 16:59:43.280] [info] [179] yolo: 51.8ms, tracker: 1.4ms, aimer: 0.1ms
[2025-10-21 16:59:43.375] [info] [180] yolo: 46.4ms, tracker: 1.4ms, aimer: 0.1ms
[2025-10-21 16:59:43.477] [info] [181] yolo: 57.7ms, tracker: 2.8ms, aimer: 0.1ms
[2025-10-21 16:59:43.553] [info] [182] yolo: 29.7ms, tracker: 1.6ms, aimer: 0.5ms
[2025-10-21 16:59:43.636] [info] [183] yolo: 38.4ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 16:59:43.718] [info] [184] yolo: 38.7ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 16:59:43.806] [info] [185] yolo: 44.7ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 16:59:43.887] [info] [186] yolo: 38.0ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 16:59:43.967] [info] [187] yolo: 35.8ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 16:59:44.046] [info] [188] yolo: 34.4ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 16:59:44.129] [info] [189] yolo: 39.3ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 16:59:44.233] [info] [190] yolo: 61.3ms, tracker: 1.0ms, aimer: 0.2ms
[2025-10-21 16:59:44.327] [info] [191] yolo: 51.9ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 16:59:44.418] [info] [192] yolo: 43.9ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 16:59:44.518] [info] [193] yolo: 55.0ms, tracker: 1.7ms, aimer: 0.1ms
[2025-10-21 16:59:44.626] [info] [194] yolo: 53.1ms, tracker: 1.2ms, aimer: 0.3ms
[2025-10-21 16:59:44.716] [info] [195] yolo: 45.0ms, tracker: 2.6ms, aimer: 0.1ms
[2025-10-21 16:59:44.823] [info] [196] yolo: 64.2ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 16:59:44.920] [info] [197] yolo: 53.9ms, tracker: 1.4ms, aimer: 0.2ms
[2025-10-21 16:59:45.010] [info] [198] yolo: 44.7ms, tracker: 1.4ms, aimer: 0.1ms
[2025-10-21 16:59:45.097] [info] [199] yolo: 44.0ms, tracker: 1.4ms, aimer: 0.1ms
[2025-10-21 16:59:45.185] [info] [200] yolo: 43.5ms, tracker: 1.7ms, aimer: 0.1ms
[2025-10-21 16:59:45.270] [info] [201] yolo: 42.5ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 16:59:45.368] [info] [202] yolo: 55.2ms, tracker: 1.4ms, aimer: 0.1ms
[2025-10-21 16:59:45.455] [info] [203] yolo: 40.3ms, tracker: 1.6ms, aimer: 0.1ms
[2025-10-21 16:59:45.540] [info] [204] yolo: 43.6ms, tracker: 0.1ms, aimer: 0.1ms
[2025-10-21 16:59:45.623] [info] [205] yolo: 40.8ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 16:59:45.724] [info] [206] yolo: 58.4ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 16:59:45.819] [info] [207] yolo: 50.8ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 16:59:45.899] [info] [208] yolo: 39.1ms, tracker: 0.1ms, aimer: 0.2ms
[2025-10-21 16:59:45.988] [info] [209] yolo: 46.2ms, tracker: 1.4ms, aimer: 0.1ms
[2025-10-21 16:59:46.087] [info] [210] yolo: 55.8ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 16:59:46.174] [info] [211] yolo: 42.6ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 16:59:46.253] [info] [212] yolo: 35.5ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 16:59:46.335] [info] [213] yolo: 39.3ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 16:59:46.424] [info] [214] yolo: 45.3ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 16:59:46.513] [info] [215] yolo: 41.5ms, tracker: 0.1ms, aimer: 0.1ms
[2025-10-21 16:59:46.597] [info] [216] yolo: 39.5ms, tracker: 1.4ms, aimer: 0.1ms
[2025-10-21 16:59:46.688] [info] [217] yolo: 48.5ms, tracker: 0.1ms, aimer: 0.1ms
[2025-10-21 16:59:46.776] [info] [218] yolo: 46.2ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 16:59:46.864] [info] [219] yolo: 44.5ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 16:59:46.946] [info] [220] yolo: 38.2ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 16:59:47.028] [info] [221] yolo: 39.7ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 16:59:47.115] [info] [222] yolo: 44.1ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 16:59:47.213] [info] [223] yolo: 54.9ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 16:59:47.298] [info] [224] yolo: 40.6ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 16:59:47.400] [info] [225] yolo: 56.7ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 16:59:47.481] [info] [226] yolo: 37.7ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 16:59:47.565] [info] [227] yolo: 42.1ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 16:59:47.651] [info] [228] yolo: 44.8ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 16:59:47.733] [info] [229] yolo: 38.3ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 16:59:47.845] [info] [230] yolo: 69.8ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 16:59:47.954] [info] [231] yolo: 59.8ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 16:59:48.048] [info] [232] yolo: 52.1ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 16:59:48.151] [info] [233] yolo: 57.4ms, tracker: 2.8ms, aimer: 0.1ms
[2025-10-21 16:59:48.235] [info] [234] yolo: 38.4ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 16:59:48.318] [info] [235] yolo: 40.9ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 16:59:48.409] [info] [236] yolo: 49.4ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 16:59:48.495] [info] [237] yolo: 42.5ms, tracker: 1.8ms, aimer: 0.2ms
[2025-10-21 16:59:48.593] [info] [238] yolo: 51.1ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 16:59:48.699] [info] [239] yolo: 62.7ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 16:59:48.813] [info] [240] yolo: 70.0ms, tracker: 1.6ms, aimer: 0.1ms
[2025-10-21 16:59:48.919] [info] [241] yolo: 61.7ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 16:59:49.021] [info] [242] yolo: 59.1ms, tracker: 1.6ms, aimer: 0.2ms
[2025-10-21 16:59:49.132] [info] [243] yolo: 66.3ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 16:59:49.219] [info] [244] yolo: 44.4ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 16:59:49.318] [info] [245] yolo: 55.6ms, tracker: 1.2ms, aimer: 0.1ms
