[2025-10-29 20:21:21.401] [info] [0] yolo: 45.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:33.236] [info] [245] yolo: 8.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:33.279] [info] [246] yolo: 7.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:33.326] [info] [247] yolo: 10.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:33.369] [info] [248] yolo: 7.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:33.415] [info] [249] yolo: 8.7ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 20:21:33.460] [info] [250] yolo: 8.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:33.507] [info] [251] yolo: 8.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:33.551] [info] [252] yolo: 9.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:33.596] [info] [253] yolo: 8.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:33.637] [info] [254] yolo: 6.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:33.682] [info] [255] yolo: 9.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:33.724] [info] [256] yolo: 8.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:33.773] [info] [257] yolo: 8.9ms, tracker: 0.3ms, aimer: 0.0ms
