[2025-10-29 20:22:50.111] [info] [0] yolo: 40.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:22:53.739] [info] [82] yolo: 9.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:22:53.785] [info] [83] yolo: 8.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:22:53.828] [info] [84] yolo: 7.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:22:53.872] [info] [85] yolo: 8.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:22:53.918] [info] [86] yolo: 9.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:22:53.964] [info] [87] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:22:54.008] [info] [88] yolo: 9.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:22:54.052] [info] [89] yolo: 8.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:22:54.096] [info] [90] yolo: 9.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:22:54.143] [info] [91] yolo: 10.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:22:54.188] [info] [92] yolo: 10.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:22:54.235] [info] [93] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:22:55.232] [info] [94] yolo: 9.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:55.279] [info] [95] yolo: 8.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:22:55.326] [debug] [Target] r=0.321, l=-0.284
[2025-10-29 20:22:55.326] [debug] [Tracker] Target diverged!
[2025-10-29 20:22:55.326] [info] [96] yolo: 9.7ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 20:22:55.372] [info] [97] yolo: 9.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:55.415] [info] [98] yolo: 7.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:55.460] [info] [99] yolo: 7.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:22:55.504] [info] [100] yolo: 9.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:22:55.547] [info] [101] yolo: 7.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:22:55.590] [info] [102] yolo: 8.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:55.634] [info] [103] yolo: 8.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:22:55.677] [info] [104] yolo: 7.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:55.721] [info] [105] yolo: 7.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:22:55.767] [info] [106] yolo: 8.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:55.815] [info] [107] yolo: 11.0ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 20:22:55.860] [info] [108] yolo: 7.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:22:55.904] [info] [109] yolo: 8.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:55.946] [info] [110] yolo: 7.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:55.994] [info] [111] yolo: 8.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:22:56.037] [info] [112] yolo: 9.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:22:56.081] [info] [113] yolo: 8.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:22:56.124] [info] [114] yolo: 8.2ms, tracker: 0.5ms, aimer: 0.0ms
[2025-10-29 20:22:56.170] [info] [115] yolo: 8.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:22:56.215] [info] [116] yolo: 9.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:22:56.260] [info] [117] yolo: 8.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:56.301] [info] [118] yolo: 7.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:56.345] [info] [119] yolo: 8.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:56.388] [info] [120] yolo: 8.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:22:56.435] [info] [121] yolo: 10.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:56.478] [info] [122] yolo: 8.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:22:56.522] [info] [123] yolo: 8.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:56.564] [info] [124] yolo: 7.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:56.607] [info] [125] yolo: 7.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:22:56.649] [info] [126] yolo: 7.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:56.695] [info] [127] yolo: 9.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:22:56.741] [info] [128] yolo: 9.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:56.786] [info] [129] yolo: 7.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:22:56.830] [info] [130] yolo: 9.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:56.877] [info] [131] yolo: 9.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:22:56.920] [info] [132] yolo: 7.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:22:56.964] [info] [133] yolo: 8.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:22:57.009] [info] [134] yolo: 8.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:57.058] [info] [135] yolo: 11.0ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 20:22:57.101] [info] [136] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:22:57.148] [info] [137] yolo: 8.7ms, tracker: 0.5ms, aimer: 0.0ms
[2025-10-29 20:22:57.194] [info] [138] yolo: 8.6ms, tracker: 1.5ms, aimer: 0.1ms
[2025-10-29 20:22:57.239] [warning] [Tracker] Large dt: 0.167s
[2025-10-29 20:22:57.240] [info] [139] yolo: 8.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:22:57.283] [info] [140] yolo: 8.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:22:57.327] [info] [141] yolo: 7.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:57.371] [info] [142] yolo: 8.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:22:57.418] [info] [143] yolo: 11.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:57.462] [info] [144] yolo: 9.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:57.508] [info] [145] yolo: 9.4ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 20:22:57.552] [info] [146] yolo: 9.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:22:57.598] [info] [147] yolo: 8.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:22:57.641] [debug] [Target] r=0.069, l=-0.136
[2025-10-29 20:22:57.641] [debug] [Tracker] Target diverged!
[2025-10-29 20:22:57.641] [info] [148] yolo: 8.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:22:57.685] [info] [149] yolo: 7.5ms, tracker: 0.5ms, aimer: 0.0ms
[2025-10-29 20:22:57.727] [debug] [Target] r=0.119, l=-0.081
[2025-10-29 20:22:57.727] [debug] [Tracker] Target diverged!
[2025-10-29 20:22:57.727] [info] [150] yolo: 7.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:22:57.771] [info] [151] yolo: 9.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:57.816] [info] [152] yolo: 10.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:57.864] [warning] [Tracker] Large dt: 26.099s
[2025-10-29 20:22:57.864] [info] [153] yolo: 11.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:22:57.909] [info] [154] yolo: 9.2ms, tracker: 0.5ms, aimer: 0.0ms
[2025-10-29 20:22:57.953] [info] [155] yolo: 8.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:22:57.995] [info] [156] yolo: 8.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:58.040] [info] [157] yolo: 7.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:22:58.082] [info] [158] yolo: 7.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:58.125] [info] [159] yolo: 7.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:22:58.168] [info] [160] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:22:58.214] [info] [161] yolo: 8.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:58.260] [info] [162] yolo: 9.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:58.308] [info] [163] yolo: 11.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:22:58.350] [info] [164] yolo: 8.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:22:58.396] [info] [165] yolo: 9.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:22:58.439] [info] [166] yolo: 8.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:58.482] [info] [167] yolo: 7.2ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 20:22:58.526] [info] [168] yolo: 8.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:58.571] [info] [169] yolo: 9.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:58.617] [info] [170] yolo: 9.5ms, tracker: 0.9ms, aimer: 0.1ms
[2025-10-29 20:22:58.661] [info] [171] yolo: 9.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:22:58.704] [info] [172] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:22:58.748] [info] [173] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:22:58.791] [info] [174] yolo: 9.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:22:58.836] [info] [175] yolo: 8.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:22:58.880] [info] [176] yolo: 8.2ms, tracker: 0.5ms, aimer: 0.0ms
[2025-10-29 20:22:58.926] [info] [177] yolo: 8.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:22:58.968] [info] [178] yolo: 7.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:59.013] [info] [179] yolo: 7.6ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 20:22:59.057] [info] [180] yolo: 8.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:22:59.102] [info] [181] yolo: 8.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:22:59.147] [info] [182] yolo: 9.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:59.191] [info] [183] yolo: 7.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:59.235] [info] [184] yolo: 7.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:59.279] [info] [185] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:22:59.322] [info] [186] yolo: 8.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:59.366] [info] [187] yolo: 7.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:22:59.409] [info] [188] yolo: 8.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:59.455] [info] [189] yolo: 9.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:22:59.500] [info] [190] yolo: 10.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:59.544] [info] [191] yolo: 8.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:59.586] [info] [192] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:22:59.629] [info] [193] yolo: 7.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:22:59.673] [info] [194] yolo: 9.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:59.717] [info] [195] yolo: 8.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:22:59.759] [info] [196] yolo: 7.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:59.805] [info] [197] yolo: 9.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:22:59.848] [info] [198] yolo: 7.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:59.893] [info] [199] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:22:59.936] [info] [200] yolo: 8.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:22:59.980] [info] [201] yolo: 8.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:23:00.025] [info] [202] yolo: 10.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:23:00.074] [info] [203] yolo: 10.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:23:00.117] [info] [204] yolo: 8.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:23:00.162] [info] [205] yolo: 8.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:23:00.205] [info] [206] yolo: 9.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:23:00.250] [info] [207] yolo: 8.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:23:00.293] [info] [208] yolo: 8.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:23:00.339] [info] [209] yolo: 9.8ms, tracker: 0.6ms, aimer: 0.1ms
[2025-10-29 20:23:00.384] [info] [210] yolo: 9.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:23:00.427] [info] [211] yolo: 7.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:23:00.471] [info] [212] yolo: 9.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:23:00.514] [info] [213] yolo: 7.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:23:00.558] [info] [214] yolo: 9.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:23:00.602] [info] [215] yolo: 8.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:23:00.646] [info] [216] yolo: 7.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:23:00.691] [info] [217] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:23:00.733] [info] [218] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:23:00.777] [info] [219] yolo: 8.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:23:00.823] [info] [220] yolo: 11.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:23:00.872] [info] [221] yolo: 10.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:23:00.914] [info] [222] yolo: 8.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:23:00.959] [info] [223] yolo: 8.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:23:01.002] [info] [224] yolo: 7.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:23:01.047] [info] [225] yolo: 8.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:23:01.092] [info] [226] yolo: 7.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:23:01.136] [info] [227] yolo: 8.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:23:01.181] [info] [228] yolo: 9.2ms, tracker: 0.4ms, aimer: 0.1ms
[2025-10-29 20:23:01.229] [info] [229] yolo: 9.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:23:01.274] [info] [230] yolo: 9.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:23:01.318] [info] [231] yolo: 8.5ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-29 20:23:01.360] [info] [232] yolo: 7.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:23:01.404] [info] [233] yolo: 7.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:23:01.447] [info] [234] yolo: 8.6ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 20:23:01.491] [info] [235] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:23:01.534] [info] [236] yolo: 7.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:23:01.579] [info] [237] yolo: 8.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:23:01.625] [info] [238] yolo: 9.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:23:01.670] [info] [239] yolo: 7.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:23:01.714] [info] [240] yolo: 9.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:23:01.763] [info] [241] yolo: 11.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:23:01.808] [info] [242] yolo: 10.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:23:01.852] [info] [243] yolo: 8.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:23:01.896] [info] [244] yolo: 8.9ms, tracker: 0.3ms, aimer: 0.0ms
