[2025-12-19 23:04:15.061] [info] [0] yolo: 20.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 23:04:15.111] [info] [1] yolo: 13.6ms, tracker: 0.5ms, aimer: 0.0ms
[2025-12-19 23:04:15.123] [info] [2] yolo: 9.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 23:04:15.167] [info] [3] yolo: 8.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:15.209] [info] [4] yolo: 8.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:15.252] [info] [5] yolo: 7.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:15.295] [info] [6] yolo: 8.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:15.339] [info] [7] yolo: 8.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:15.382] [info] [8] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:15.426] [info] [9] yolo: 8.2ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-19 23:04:15.469] [info] [10] yolo: 7.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:15.515] [info] [11] yolo: 8.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:15.558] [info] [12] yolo: 8.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:15.603] [info] [13] yolo: 8.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:15.647] [info] [14] yolo: 8.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:15.691] [info] [15] yolo: 8.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:15.735] [info] [16] yolo: 9.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:15.780] [info] [17] yolo: 8.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:15.824] [info] [18] yolo: 8.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:15.868] [info] [19] yolo: 8.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:15.915] [info] [20] yolo: 10.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:15.959] [info] [21] yolo: 8.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:16.005] [info] [22] yolo: 8.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:16.049] [info] [23] yolo: 8.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:16.092] [info] [24] yolo: 8.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:16.137] [info] [25] yolo: 8.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:16.182] [info] [26] yolo: 8.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:16.228] [info] [27] yolo: 8.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:16.272] [info] [28] yolo: 8.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:16.323] [info] [29] yolo: 14.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:16.364] [debug] [Target] r=0.044, l=0.000
[2025-12-19 23:04:16.364] [debug] [Tracker] Target diverged!
[2025-12-19 23:04:16.364] [info] [30] yolo: 6.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:16.407] [info] [31] yolo: 7.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-19 23:04:16.451] [info] [32] yolo: 8.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:16.497] [info] [33] yolo: 8.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:16.542] [info] [34] yolo: 8.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:16.585] [info] [35] yolo: 8.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:16.626] [info] [36] yolo: 7.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-19 23:04:16.671] [info] [37] yolo: 8.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:16.713] [info] [38] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:16.757] [info] [39] yolo: 8.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:16.801] [info] [40] yolo: 9.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:16.844] [info] [41] yolo: 8.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:16.887] [info] [42] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 23:04:16.932] [info] [43] yolo: 9.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:16.974] [info] [44] yolo: 8.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:17.018] [info] [45] yolo: 8.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:17.061] [info] [46] yolo: 8.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:17.104] [info] [47] yolo: 8.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:17.150] [info] [48] yolo: 9.6ms, tracker: 1.8ms, aimer: 0.1ms
[2025-12-19 23:04:17.197] [info] [49] yolo: 9.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:17.241] [info] [50] yolo: 8.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:17.284] [info] [51] yolo: 9.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 23:04:17.329] [info] [52] yolo: 8.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:17.372] [info] [53] yolo: 7.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 23:04:17.414] [info] [54] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 23:04:17.459] [info] [55] yolo: 9.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 23:04:17.500] [info] [56] yolo: 7.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 23:04:17.543] [info] [57] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 23:04:17.585] [info] [58] yolo: 7.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 23:04:17.629] [info] [59] yolo: 8.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 23:04:17.671] [info] [60] yolo: 7.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 23:04:17.714] [info] [61] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 23:04:17.757] [debug] [Target] r=0.042, l=0.000
[2025-12-19 23:04:17.757] [debug] [Tracker] Target diverged!
[2025-12-19 23:04:17.757] [info] [62] yolo: 8.1ms, tracker: 0.4ms, aimer: 0.0ms
