[2026-01-09 11:09:23.457] [info] HikRobot's daemon thread started.
[2026-01-09 11:09:23.710] [info] HikRobot's capture thread started.
[2026-01-09 11:09:25.594] [info] HikRobot's daemon thread started.
[2026-01-09 11:09:25.852] [info] HikRobot's capture thread started.
[2026-01-09 11:09:27.737] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.363] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.378] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.388] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.403] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.413] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.428] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.438] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.453] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.463] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.478] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.488] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.503] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.514] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.533] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.543] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.558] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.568] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.583] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.594] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.609] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.620] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.637] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.648] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.664] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.675] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.692] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.702] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.718] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.728] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.743] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.753] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.768] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.778] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.793] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.803] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.818] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.828] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.843] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.853] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.868] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.878] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.893] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.903] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.918] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.928] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.943] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.953] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.968] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.978] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:28.993] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.003] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.018] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.028] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.043] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.053] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.068] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.078] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.093] [info] Gimbal Q -> w:0.584, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.103] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.118] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.128] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.143] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.153] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.168] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.178] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.193] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.203] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.218] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.228] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.243] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.253] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.268] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.278] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.293] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.303] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.318] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.328] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.343] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.353] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.368] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.378] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.393] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.403] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.418] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.428] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.443] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.453] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.468] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.478] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.498] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.508] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.523] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.533] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.553] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.563] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.578] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.588] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.603] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.613] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.633] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.643] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.658] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.668] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.683] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.693] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.709] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.720] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.737] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.748] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.765] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.775] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.791] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.801] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.816] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.826] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.841] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.851] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.867] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.876] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.891] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.901] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.916] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.926] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.941] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.951] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.966] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.976] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:29.991] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:30.001] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:30.016] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:30.026] [info] Gimbal Q -> w:0.583, x:0.020, y:0.009, z:-0.812
[2026-01-09 11:09:30.042] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.052] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.066] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.076] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.092] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.101] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.116] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.126] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.141] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.151] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.166] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.176] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.191] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.201] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.216] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.226] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.241] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.251] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.271] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.281] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.296] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.306] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.321] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.331] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.346] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.356] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.371] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.381] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.396] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.406] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.421] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.431] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.446] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.456] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.471] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.481] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.496] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.506] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.521] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.531] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.546] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.556] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.571] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.581] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.596] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.606] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.621] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.631] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.646] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.656] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.671] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.681] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.696] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.706] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.721] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.732] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.748] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.759] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.776] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.787] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.802] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.813] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.830] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.840] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.855] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.865] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.880] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.890] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.907] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.917] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.932] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.942] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.957] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.967] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.982] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:30.992] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:31.007] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
[2026-01-09 11:09:31.017] [info] Gimbal Q -> w:0.583, x:0.020, y:0.008, z:-0.812
