[2025-10-29 20:20:59.479] [info] [0] yolo: 40.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:00.561] [info] [25] yolo: 10.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:00.609] [info] [26] yolo: 7.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:00.653] [info] [27] yolo: 8.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:00.697] [info] [28] yolo: 8.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:00.740] [info] [29] yolo: 8.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:00.784] [debug] [Target] r=0.047, l=0.000
[2025-10-29 20:21:00.784] [debug] [Tracker] Target diverged!
[2025-10-29 20:21:00.784] [info] [30] yolo: 8.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:00.828] [info] [31] yolo: 7.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:00.870] [info] [32] yolo: 7.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:00.914] [info] [33] yolo: 8.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:00.956] [info] [34] yolo: 7.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:00.999] [info] [35] yolo: 8.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:01.043] [info] [36] yolo: 8.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:01.087] [info] [37] yolo: 8.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:01.131] [info] [38] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:01.173] [info] [39] yolo: 7.6ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 20:21:01.216] [info] [40] yolo: 7.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:01.260] [info] [41] yolo: 9.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:01.304] [info] [42] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:01.346] [info] [43] yolo: 7.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:01.392] [info] [44] yolo: 10.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:01.437] [info] [45] yolo: 8.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:01.480] [info] [46] yolo: 8.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:01.524] [info] [47] yolo: 10.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:01.568] [info] [48] yolo: 8.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:01.610] [info] [49] yolo: 7.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:01.655] [info] [50] yolo: 9.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:01.696] [info] [51] yolo: 7.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:01.739] [info] [52] yolo: 8.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:01.781] [info] [53] yolo: 7.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:01.824] [info] [54] yolo: 7.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:01.865] [info] [55] yolo: 6.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:01.907] [info] [56] yolo: 7.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:01.950] [info] [57] yolo: 9.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:01.992] [info] [58] yolo: 7.5ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-29 20:21:02.036] [info] [59] yolo: 9.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:02.080] [info] [60] yolo: 7.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:02.123] [info] [61] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:02.164] [debug] [Target] r=0.033, l=0.000
[2025-10-29 20:21:02.164] [debug] [Tracker] Target diverged!
[2025-10-29 20:21:02.164] [info] [62] yolo: 7.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:02.206] [info] [63] yolo: 6.1ms, tracker: 0.7ms, aimer: 0.0ms
[2025-10-29 20:21:02.249] [info] [64] yolo: 7.9ms, tracker: 0.7ms, aimer: 0.1ms
[2025-10-29 20:21:02.290] [info] [65] yolo: 6.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:02.333] [info] [66] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:02.375] [info] [67] yolo: 7.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:02.416] [info] [68] yolo: 7.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:02.458] [info] [69] yolo: 6.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:02.500] [info] [70] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:02.541] [info] [71] yolo: 7.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:02.585] [info] [72] yolo: 8.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:02.627] [info] [73] yolo: 7.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:02.671] [info] [74] yolo: 8.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:02.716] [info] [75] yolo: 9.2ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 20:21:02.760] [info] [76] yolo: 8.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:02.805] [info] [77] yolo: 9.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:02.851] [info] [78] yolo: 9.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:02.897] [info] [79] yolo: 9.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:02.943] [info] [80] yolo: 11.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:02.985] [info] [81] yolo: 7.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:03.031] [info] [82] yolo: 9.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:03.074] [info] [83] yolo: 8.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:03.116] [info] [84] yolo: 6.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:03.157] [info] [85] yolo: 6.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:03.200] [info] [86] yolo: 7.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:03.245] [info] [87] yolo: 9.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:03.288] [info] [88] yolo: 10.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:03.333] [info] [89] yolo: 10.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:03.375] [info] [90] yolo: 7.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:03.416] [info] [91] yolo: 6.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:03.459] [info] [92] yolo: 6.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:03.501] [info] [93] yolo: 6.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:04.504] [info] [94] yolo: 8.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:04.547] [info] [95] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:04.592] [debug] [Target] r=0.321, l=-0.284
[2025-10-29 20:21:04.592] [debug] [Tracker] Target diverged!
[2025-10-29 20:21:04.592] [info] [96] yolo: 9.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:04.634] [info] [97] yolo: 7.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:04.678] [info] [98] yolo: 9.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:04.721] [info] [99] yolo: 8.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:04.762] [info] [100] yolo: 7.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:04.804] [info] [101] yolo: 6.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:04.849] [info] [102] yolo: 8.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:04.893] [info] [103] yolo: 8.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:04.937] [info] [104] yolo: 8.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:04.979] [info] [105] yolo: 7.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:05.024] [info] [106] yolo: 8.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:05.067] [info] [107] yolo: 7.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:05.109] [info] [108] yolo: 7.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:05.151] [info] [109] yolo: 7.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:05.195] [info] [110] yolo: 8.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:05.240] [info] [111] yolo: 10.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:05.288] [info] [112] yolo: 13.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:05.330] [info] [113] yolo: 7.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:05.371] [info] [114] yolo: 7.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:05.417] [info] [115] yolo: 9.2ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-29 20:21:05.460] [info] [116] yolo: 7.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:05.503] [info] [117] yolo: 8.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:05.547] [info] [118] yolo: 8.8ms, tracker: 0.5ms, aimer: 0.0ms
[2025-10-29 20:21:05.590] [info] [119] yolo: 8.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:05.632] [info] [120] yolo: 7.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:05.673] [info] [121] yolo: 6.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:05.717] [info] [122] yolo: 8.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:05.758] [info] [123] yolo: 7.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:05.801] [info] [124] yolo: 9.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:05.843] [info] [125] yolo: 7.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:05.887] [info] [126] yolo: 9.5ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 20:21:05.929] [info] [127] yolo: 7.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:05.972] [info] [128] yolo: 8.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:06.014] [info] [129] yolo: 7.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:06.058] [info] [130] yolo: 9.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:06.102] [info] [131] yolo: 9.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:06.147] [info] [132] yolo: 9.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:06.192] [info] [133] yolo: 8.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:06.235] [info] [134] yolo: 8.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:06.278] [info] [135] yolo: 6.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:06.322] [info] [136] yolo: 8.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:06.364] [info] [137] yolo: 6.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:06.406] [info] [138] yolo: 8.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:06.449] [warning] [Tracker] Large dt: 0.167s
[2025-10-29 20:21:06.449] [info] [139] yolo: 8.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:06.492] [info] [140] yolo: 7.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:06.534] [info] [141] yolo: 8.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:06.576] [info] [142] yolo: 7.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:06.618] [info] [143] yolo: 8.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:06.663] [info] [144] yolo: 9.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:06.705] [info] [145] yolo: 7.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:06.749] [info] [146] yolo: 7.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:06.792] [info] [147] yolo: 8.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:06.833] [debug] [Target] r=0.069, l=-0.136
[2025-10-29 20:21:06.833] [debug] [Tracker] Target diverged!
[2025-10-29 20:21:06.833] [info] [148] yolo: 7.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:06.875] [info] [149] yolo: 7.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:06.916] [debug] [Target] r=0.119, l=-0.081
[2025-10-29 20:21:06.916] [debug] [Tracker] Target diverged!
[2025-10-29 20:21:06.916] [info] [150] yolo: 6.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:06.960] [info] [151] yolo: 8.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:07.002] [info] [152] yolo: 7.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:07.043] [warning] [Tracker] Large dt: 26.099s
[2025-10-29 20:21:07.044] [info] [153] yolo: 7.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:07.085] [info] [154] yolo: 8.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:07.127] [info] [155] yolo: 7.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:07.171] [info] [156] yolo: 8.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:07.214] [info] [157] yolo: 8.2ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 20:21:07.256] [info] [158] yolo: 6.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:07.297] [info] [159] yolo: 6.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:07.339] [info] [160] yolo: 7.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:07.381] [info] [161] yolo: 8.1ms, tracker: 0.5ms, aimer: 0.0ms
[2025-10-29 20:21:07.424] [info] [162] yolo: 8.4ms, tracker: 0.5ms, aimer: 0.0ms
[2025-10-29 20:21:07.468] [info] [163] yolo: 8.6ms, tracker: 0.5ms, aimer: 0.0ms
[2025-10-29 20:21:07.511] [info] [164] yolo: 8.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:07.556] [info] [165] yolo: 9.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:07.597] [info] [166] yolo: 6.6ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 20:21:07.641] [info] [167] yolo: 7.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:07.683] [info] [168] yolo: 8.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:07.727] [info] [169] yolo: 8.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:07.769] [info] [170] yolo: 8.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:07.810] [info] [171] yolo: 7.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:07.850] [info] [172] yolo: 6.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:07.892] [info] [173] yolo: 7.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:07.935] [info] [174] yolo: 8.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:07.977] [info] [175] yolo: 7.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:08.019] [info] [176] yolo: 8.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:08.065] [info] [177] yolo: 9.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:08.108] [info] [178] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:08.152] [info] [179] yolo: 7.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:08.194] [info] [180] yolo: 7.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:08.239] [info] [181] yolo: 8.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:08.284] [info] [182] yolo: 8.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:08.328] [info] [183] yolo: 9.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:08.372] [info] [184] yolo: 8.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:08.414] [info] [185] yolo: 6.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:08.455] [info] [186] yolo: 7.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:08.497] [info] [187] yolo: 6.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:08.542] [info] [188] yolo: 9.2ms, tracker: 0.7ms, aimer: 0.0ms
[2025-10-29 20:21:08.586] [info] [189] yolo: 8.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:08.629] [info] [190] yolo: 8.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:08.674] [info] [191] yolo: 8.9ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 20:21:08.719] [info] [192] yolo: 8.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:08.762] [info] [193] yolo: 8.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:08.805] [info] [194] yolo: 9.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:08.846] [info] [195] yolo: 7.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:08.889] [info] [196] yolo: 8.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:08.933] [info] [197] yolo: 9.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:08.976] [info] [198] yolo: 8.0ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 20:21:09.020] [info] [199] yolo: 8.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:09.061] [info] [200] yolo: 6.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:09.109] [info] [201] yolo: 10.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:09.151] [info] [202] yolo: 7.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:09.195] [info] [203] yolo: 8.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:09.240] [info] [204] yolo: 9.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:09.281] [info] [205] yolo: 6.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:09.324] [info] [206] yolo: 8.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:09.367] [info] [207] yolo: 7.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:09.410] [info] [208] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:09.454] [info] [209] yolo: 8.9ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 20:21:09.496] [info] [210] yolo: 7.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:09.541] [info] [211] yolo: 9.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:09.583] [info] [212] yolo: 7.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:09.626] [info] [213] yolo: 7.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:09.671] [info] [214] yolo: 7.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:09.714] [info] [215] yolo: 7.8ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-29 20:21:09.757] [info] [216] yolo: 8.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:09.800] [info] [217] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:09.842] [info] [218] yolo: 7.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:09.884] [info] [219] yolo: 7.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:09.928] [info] [220] yolo: 8.5ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-29 20:21:09.970] [info] [221] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:10.014] [info] [222] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:10.056] [info] [223] yolo: 7.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:10.099] [info] [224] yolo: 8.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:10.142] [info] [225] yolo: 8.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:10.185] [info] [226] yolo: 8.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:10.227] [info] [227] yolo: 8.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:10.269] [info] [228] yolo: 7.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:10.312] [info] [229] yolo: 7.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:10.356] [info] [230] yolo: 8.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:10.398] [info] [231] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:10.443] [info] [232] yolo: 9.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:10.485] [info] [233] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:10.531] [info] [234] yolo: 9.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:10.575] [info] [235] yolo: 9.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:10.618] [info] [236] yolo: 7.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:10.662] [info] [237] yolo: 7.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:10.704] [info] [238] yolo: 8.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:10.747] [info] [239] yolo: 7.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:10.790] [info] [240] yolo: 8.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:10.832] [info] [241] yolo: 6.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:10.874] [info] [242] yolo: 7.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:10.916] [info] [243] yolo: 7.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:10.962] [info] [244] yolo: 8.8ms, tracker: 0.6ms, aimer: 0.0ms
