[2025-10-21 17:49:29.588] [info] [0] yolo: 126.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:49:33.512] [info] [41] yolo: 46.9ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:49:33.607] [info] [42] yolo: 46.8ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:49:33.700] [info] [43] yolo: 48.9ms, tracker: 1.4ms, aimer: 0.1ms
[2025-10-21 17:49:33.801] [info] [44] yolo: 59.9ms, tracker: 1.0ms, aimer: 0.0ms
[2025-10-21 17:49:33.889] [info] [45] yolo: 46.7ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:33.982] [info] [46] yolo: 45.1ms, tracker: 1.6ms, aimer: 0.1ms
[2025-10-21 17:49:34.066] [info] [47] yolo: 38.8ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:49:34.163] [info] [48] yolo: 51.5ms, tracker: 1.6ms, aimer: 0.1ms
[2025-10-21 17:49:34.246] [info] [49] yolo: 41.1ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:49:34.336] [info] [50] yolo: 48.7ms, tracker: 1.4ms, aimer: 0.1ms
[2025-10-21 17:49:34.426] [debug] [Target] r=0.049, l=0.000
[2025-10-21 17:49:34.426] [debug] [Tracker] Target diverged!
[2025-10-21 17:49:34.426] [info] [51] yolo: 43.2ms, tracker: 1.1ms, aimer: 0.0ms
[2025-10-21 17:49:34.512] [info] [52] yolo: 39.4ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:49:34.607] [info] [53] yolo: 55.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:49:34.692] [info] [54] yolo: 43.0ms, tracker: 0.9ms, aimer: 0.1ms
[2025-10-21 17:49:34.802] [info] [55] yolo: 66.4ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:49:34.884] [info] [56] yolo: 39.1ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:49:34.969] [info] [57] yolo: 42.8ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:49:35.054] [info] [58] yolo: 40.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-21 17:49:35.155] [info] [59] yolo: 59.3ms, tracker: 0.9ms, aimer: 0.1ms
[2025-10-21 17:49:35.241] [info] [60] yolo: 44.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:49:35.326] [info] [61] yolo: 43.0ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:49:35.420] [info] [62] yolo: 51.1ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:49:35.518] [info] [63] yolo: 52.2ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:49:35.609] [info] [64] yolo: 47.0ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:49:35.701] [info] [65] yolo: 48.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:49:35.793] [info] [66] yolo: 50.7ms, tracker: 0.9ms, aimer: 0.1ms
[2025-10-21 17:49:35.898] [info] [67] yolo: 63.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:49:35.982] [info] [68] yolo: 42.2ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:49:36.071] [info] [69] yolo: 49.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:49:36.162] [info] [70] yolo: 47.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:49:36.273] [info] [71] yolo: 69.0ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:49:36.360] [info] [72] yolo: 43.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:49:36.448] [info] [73] yolo: 44.4ms, tracker: 1.6ms, aimer: 0.2ms
[2025-10-21 17:49:36.530] [info] [74] yolo: 34.7ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:49:36.652] [info] [75] yolo: 78.4ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:49:36.736] [info] [76] yolo: 40.9ms, tracker: 1.0ms, aimer: 0.0ms
[2025-10-21 17:49:36.821] [debug] [Target] r=0.033, l=0.000
[2025-10-21 17:49:36.821] [debug] [Tracker] Target diverged!
[2025-10-21 17:49:36.821] [info] [77] yolo: 40.6ms, tracker: 1.8ms, aimer: 0.0ms
[2025-10-21 17:49:36.911] [info] [78] yolo: 46.1ms, tracker: 0.9ms, aimer: 0.1ms
[2025-10-21 17:49:37.020] [info] [79] yolo: 64.6ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:49:37.105] [info] [80] yolo: 40.0ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:49:37.219] [info] [81] yolo: 69.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:49:37.300] [info] [82] yolo: 39.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:49:37.388] [info] [83] yolo: 46.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:49:37.465] [info] [84] yolo: 35.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:49:37.546] [info] [85] yolo: 39.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:49:37.637] [info] [86] yolo: 49.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:49:37.721] [info] [87] yolo: 42.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:49:37.807] [info] [88] yolo: 41.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:49:37.897] [info] [89] yolo: 47.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:49:37.987] [info] [90] yolo: 49.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:49:38.076] [info] [91] yolo: 47.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:49:38.169] [info] [92] yolo: 50.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:49:38.259] [info] [93] yolo: 43.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:49:38.346] [info] [94] yolo: 42.0ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:49:38.431] [info] [95] yolo: 41.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:49:38.522] [info] [96] yolo: 48.2ms, tracker: 0.9ms, aimer: 0.1ms
[2025-10-21 17:49:38.600] [info] [97] yolo: 36.6ms, tracker: 0.1ms, aimer: 0.0ms
[2025-10-21 17:49:38.683] [info] [98] yolo: 40.9ms, tracker: 0.9ms, aimer: 0.1ms
[2025-10-21 17:49:38.758] [info] [99] yolo: 33.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:49:38.844] [info] [100] yolo: 40.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:49:38.967] [info] [101] yolo: 47.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:49:39.055] [info] [102] yolo: 41.3ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:49:39.140] [info] [103] yolo: 40.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:49:39.225] [info] [104] yolo: 36.7ms, tracker: 0.9ms, aimer: 0.1ms
[2025-10-21 17:49:39.303] [info] [105] yolo: 33.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:49:39.403] [info] [106] yolo: 56.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:49:39.497] [info] [107] yolo: 49.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:49:39.600] [info] [108] yolo: 57.0ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:49:39.689] [info] [109] yolo: 46.7ms, tracker: 0.1ms, aimer: 0.0ms
[2025-10-21 17:49:39.777] [info] [110] yolo: 42.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:49:39.877] [info] [111] yolo: 58.3ms, tracker: 1.8ms, aimer: 0.1ms
[2025-10-21 17:49:39.989] [info] [112] yolo: 71.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:49:40.077] [info] [113] yolo: 42.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:49:40.162] [info] [114] yolo: 39.5ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:49:40.262] [info] [115] yolo: 60.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:49:40.358] [info] [116] yolo: 54.4ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:49:40.447] [info] [117] yolo: 46.7ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:49:40.540] [info] [118] yolo: 48.6ms, tracker: 1.1ms, aimer: 0.0ms
[2025-10-21 17:49:40.634] [info] [119] yolo: 43.7ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:49:40.708] [info] [120] yolo: 30.4ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:49:40.796] [info] [121] yolo: 45.2ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:40.873] [info] [122] yolo: 35.8ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:40.968] [info] [123] yolo: 53.8ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:41.059] [info] [124] yolo: 48.2ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:41.142] [info] [125] yolo: 39.4ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:49:41.235] [info] [126] yolo: 48.1ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:41.322] [info] [127] yolo: 44.9ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:41.427] [info] [128] yolo: 62.4ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:41.510] [info] [129] yolo: 41.0ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:41.602] [info] [130] yolo: 49.7ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:41.690] [info] [131] yolo: 45.9ms, tracker: 0.1ms, aimer: 0.1ms
[2025-10-21 17:49:41.775] [info] [132] yolo: 39.3ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:49:41.892] [info] [133] yolo: 73.5ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:49:41.978] [info] [134] yolo: 41.6ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:49:42.066] [info] [135] yolo: 43.6ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:49:42.152] [info] [136] yolo: 43.4ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:42.261] [debug] [Target] r=-0.006, l=0.000
[2025-10-21 17:49:42.261] [debug] [Tracker] Target diverged!
[2025-10-21 17:49:42.261] [info] [137] yolo: 66.5ms, tracker: 1.1ms, aimer: 0.0ms
[2025-10-21 17:49:42.353] [info] [138] yolo: 48.0ms, tracker: 0.9ms, aimer: 0.1ms
[2025-10-21 17:49:42.437] [warning] [Tracker] Large dt: 0.167s
[2025-10-21 17:49:42.439] [info] [139] yolo: 40.9ms, tracker: 2.0ms, aimer: 0.1ms
[2025-10-21 17:49:42.538] [info] [140] yolo: 57.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:49:42.631] [info] [141] yolo: 49.1ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:49:42.731] [info] [142] yolo: 58.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:49:42.833] [info] [143] yolo: 54.3ms, tracker: 2.1ms, aimer: 0.1ms
[2025-10-21 17:49:42.941] [info] [144] yolo: 63.9ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:49:43.034] [info] [145] yolo: 50.8ms, tracker: 1.5ms, aimer: 0.1ms
[2025-10-21 17:49:43.151] [info] [146] yolo: 73.5ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:49:43.249] [info] [147] yolo: 55.6ms, tracker: 1.5ms, aimer: 0.1ms
[2025-10-21 17:49:43.331] [info] [148] yolo: 38.1ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:49:43.435] [info] [149] yolo: 61.1ms, tracker: 1.5ms, aimer: 0.1ms
[2025-10-21 17:49:43.518] [info] [150] yolo: 41.3ms, tracker: 1.8ms, aimer: 0.1ms
[2025-10-21 17:49:43.611] [info] [151] yolo: 49.1ms, tracker: 1.6ms, aimer: 0.1ms
[2025-10-21 17:49:43.706] [info] [152] yolo: 45.6ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:49:43.794] [warning] [Tracker] Large dt: 26.099s
[2025-10-21 17:49:43.795] [info] [153] yolo: 44.8ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:49:43.889] [info] [154] yolo: 47.8ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:49:43.995] [info] [155] yolo: 65.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:49:44.079] [info] [156] yolo: 43.2ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:49:44.187] [info] [157] yolo: 65.9ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:49:44.280] [info] [158] yolo: 49.6ms, tracker: 1.1ms, aimer: 0.2ms
[2025-10-21 17:49:44.392] [info] [159] yolo: 69.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:49:44.495] [info] [160] yolo: 62.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:49:44.590] [info] [161] yolo: 53.1ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:49:44.678] [info] [162] yolo: 44.6ms, tracker: 1.5ms, aimer: 0.1ms
[2025-10-21 17:49:44.774] [info] [163] yolo: 52.2ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:49:44.867] [info] [164] yolo: 50.5ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:49:44.974] [info] [165] yolo: 64.8ms, tracker: 1.5ms, aimer: 0.1ms
[2025-10-21 17:49:45.069] [info] [166] yolo: 44.3ms, tracker: 4.4ms, aimer: 0.1ms
[2025-10-21 17:49:45.185] [info] [167] yolo: 72.1ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:49:45.271] [info] [168] yolo: 41.3ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:49:45.360] [info] [169] yolo: 43.4ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:49:45.475] [info] [170] yolo: 71.8ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:49:45.563] [info] [171] yolo: 46.5ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:45.660] [info] [172] yolo: 43.3ms, tracker: 1.6ms, aimer: 0.1ms
[2025-10-21 17:49:45.754] [info] [173] yolo: 52.2ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:49:45.845] [info] [174] yolo: 45.4ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:45.928] [info] [175] yolo: 40.2ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:49:46.019] [info] [176] yolo: 47.3ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:49:46.124] [info] [177] yolo: 58.9ms, tracker: 1.4ms, aimer: 0.1ms
[2025-10-21 17:49:46.225] [info] [178] yolo: 54.4ms, tracker: 1.9ms, aimer: 0.1ms
[2025-10-21 17:49:46.328] [info] [179] yolo: 54.8ms, tracker: 1.7ms, aimer: 0.1ms
[2025-10-21 17:49:46.417] [info] [180] yolo: 44.5ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:49:46.503] [info] [181] yolo: 42.8ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:49:46.602] [info] [182] yolo: 54.5ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:49:46.691] [info] [183] yolo: 41.5ms, tracker: 1.7ms, aimer: 0.1ms
[2025-10-21 17:49:46.780] [info] [184] yolo: 45.8ms, tracker: 1.4ms, aimer: 0.1ms
[2025-10-21 17:49:46.876] [info] [185] yolo: 54.0ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:49:46.967] [info] [186] yolo: 49.1ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:49:47.048] [info] [187] yolo: 38.8ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:49:47.141] [info] [188] yolo: 49.8ms, tracker: 2.3ms, aimer: 0.1ms
[2025-10-21 17:49:47.222] [info] [189] yolo: 38.5ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:49:47.318] [info] [190] yolo: 53.3ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:49:47.424] [info] [191] yolo: 63.5ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:49:47.549] [info] [192] yolo: 77.5ms, tracker: 1.5ms, aimer: 0.1ms
[2025-10-21 17:49:47.655] [info] [193] yolo: 61.2ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:49:47.736] [info] [194] yolo: 37.0ms, tracker: 1.4ms, aimer: 0.1ms
[2025-10-21 17:49:47.831] [info] [195] yolo: 51.6ms, tracker: 1.6ms, aimer: 0.1ms
[2025-10-21 17:49:47.920] [info] [196] yolo: 46.8ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:49:48.027] [info] [197] yolo: 64.0ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:49:48.110] [info] [198] yolo: 37.1ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:49:48.195] [info] [199] yolo: 42.6ms, tracker: 1.4ms, aimer: 0.1ms
[2025-10-21 17:49:48.278] [info] [200] yolo: 39.1ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:49:48.363] [info] [201] yolo: 42.7ms, tracker: 1.6ms, aimer: 0.1ms
[2025-10-21 17:49:48.453] [info] [202] yolo: 47.8ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:49:48.536] [info] [203] yolo: 40.0ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:49:48.629] [info] [204] yolo: 46.3ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:48.711] [info] [205] yolo: 38.8ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:49:48.793] [info] [206] yolo: 38.6ms, tracker: 1.4ms, aimer: 0.1ms
[2025-10-21 17:49:48.884] [info] [207] yolo: 48.3ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:49:48.984] [info] [208] yolo: 59.7ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:49.078] [info] [209] yolo: 50.1ms, tracker: 1.5ms, aimer: 0.1ms
[2025-10-21 17:49:49.156] [info] [210] yolo: 35.0ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:49:49.250] [info] [211] yolo: 51.6ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:49:49.338] [info] [212] yolo: 43.9ms, tracker: 1.7ms, aimer: 0.2ms
[2025-10-21 17:49:49.452] [info] [213] yolo: 68.3ms, tracker: 1.9ms, aimer: 0.1ms
[2025-10-21 17:49:49.550] [info] [214] yolo: 53.3ms, tracker: 0.1ms, aimer: 0.1ms
[2025-10-21 17:49:49.627] [info] [215] yolo: 35.7ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:49.711] [info] [216] yolo: 42.4ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:49:49.819] [info] [217] yolo: 66.7ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:49.911] [info] [218] yolo: 47.8ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:49.995] [info] [219] yolo: 42.2ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:50.080] [info] [220] yolo: 41.4ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:50.166] [info] [221] yolo: 41.5ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:50.256] [info] [222] yolo: 48.9ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:50.345] [info] [223] yolo: 47.7ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:50.437] [info] [224] yolo: 47.7ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:49:50.537] [info] [225] yolo: 56.6ms, tracker: 1.6ms, aimer: 0.1ms
[2025-10-21 17:49:50.620] [info] [226] yolo: 40.0ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:49:50.708] [info] [227] yolo: 45.9ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:49:50.810] [info] [228] yolo: 59.0ms, tracker: 1.6ms, aimer: 0.1ms
[2025-10-21 17:49:50.902] [info] [229] yolo: 47.5ms, tracker: 2.2ms, aimer: 0.1ms
[2025-10-21 17:49:50.980] [info] [230] yolo: 34.8ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:49:51.067] [info] [231] yolo: 46.0ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:51.152] [info] [232] yolo: 41.8ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:51.228] [info] [233] yolo: 32.9ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:49:51.341] [info] [234] yolo: 70.1ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:49:51.408] [info] [235] yolo: 27.3ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:51.534] [info] [236] yolo: 70.1ms, tracker: 1.9ms, aimer: 0.1ms
[2025-10-21 17:49:51.623] [info] [237] yolo: 43.7ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:49:51.708] [info] [238] yolo: 41.1ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:49:51.798] [info] [239] yolo: 47.4ms, tracker: 1.6ms, aimer: 0.1ms
[2025-10-21 17:49:51.907] [info] [240] yolo: 63.3ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:49:52.001] [info] [241] yolo: 52.0ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:49:52.090] [info] [242] yolo: 47.2ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:49:52.180] [info] [243] yolo: 46.0ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:52.309] [info] [244] yolo: 83.2ms, tracker: 1.8ms, aimer: 0.1ms
[2025-10-21 17:49:52.403] [info] [245] yolo: 49.7ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:49:52.505] [info] [246] yolo: 59.2ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:49:52.611] [info] [247] yolo: 65.0ms, tracker: 0.0ms, aimer: 0.1ms
