[2025-12-19 22:03:14.365] [info] [0] yolo: 18.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:30.278] [info] [245] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 22:03:30.321] [info] [246] yolo: 8.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 22:03:30.365] [info] [247] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:30.408] [info] [248] yolo: 7.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 22:03:30.452] [info] [249] yolo: 7.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 22:03:30.495] [info] [250] yolo: 7.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 22:03:30.537] [info] [251] yolo: 7.1ms, tracker: 0.0ms, aimer: 0.1ms
[2025-12-19 22:03:30.579] [info] [252] yolo: 7.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 22:03:30.624] [info] [253] yolo: 8.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:30.668] [info] [254] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 22:03:30.714] [info] [255] yolo: 8.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 22:03:30.757] [info] [256] yolo: 8.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 22:03:30.801] [info] [257] yolo: 8.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 22:03:30.843] [info] [258] yolo: 7.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:30.886] [info] [259] yolo: 7.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:30.928] [info] [260] yolo: 7.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 22:03:30.971] [info] [261] yolo: 7.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 22:03:31.013] [info] [262] yolo: 7.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 22:03:31.058] [info] [263] yolo: 8.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 22:03:31.101] [info] [264] yolo: 7.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 22:03:31.144] [info] [265] yolo: 7.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:31.188] [info] [266] yolo: 8.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 22:03:31.231] [info] [267] yolo: 7.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 22:03:31.274] [info] [268] yolo: 7.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 22:03:31.317] [info] [269] yolo: 7.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 22:03:31.360] [info] [270] yolo: 7.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 22:03:31.403] [info] [271] yolo: 8.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 22:03:31.446] [info] [272] yolo: 7.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 22:03:31.490] [info] [273] yolo: 8.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 22:03:31.533] [info] [274] yolo: 7.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 22:03:31.576] [info] [275] yolo: 7.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 22:03:31.619] [info] [276] yolo: 7.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 22:03:31.661] [info] [277] yolo: 6.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:31.704] [info] [278] yolo: 7.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:31.748] [info] [279] yolo: 8.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:31.790] [info] [280] yolo: 7.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:31.833] [info] [281] yolo: 7.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:31.880] [info] [282] yolo: 11.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:31.925] [info] [283] yolo: 8.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 22:03:31.969] [info] [284] yolo: 7.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 22:03:32.016] [info] [285] yolo: 8.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 22:03:32.061] [info] [286] yolo: 8.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 22:03:32.103] [info] [287] yolo: 7.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 22:03:32.146] [info] [288] yolo: 7.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:32.192] [info] [289] yolo: 8.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:32.237] [info] [290] yolo: 7.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:32.281] [info] [291] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.1ms
[2025-12-19 22:03:32.325] [info] [292] yolo: 7.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:32.368] [info] [293] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 22:03:32.410] [info] [294] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:32.454] [info] [295] yolo: 8.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 22:03:32.497] [info] [296] yolo: 7.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 22:03:32.541] [info] [297] yolo: 8.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:32.586] [info] [298] yolo: 7.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 22:03:32.630] [info] [299] yolo: 7.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:32.671] [info] [300] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:32.716] [info] [301] yolo: 8.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-19 22:03:32.757] [info] [302] yolo: 7.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:32.800] [info] [303] yolo: 7.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:32.844] [info] [304] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:32.887] [info] [305] yolo: 7.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:32.930] [info] [306] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:32.975] [info] [307] yolo: 8.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:33.019] [info] [308] yolo: 7.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:33.063] [info] [309] yolo: 8.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:33.075] [info] [310] yolo: 7.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:33.119] [info] [311] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:33.162] [info] [312] yolo: 8.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:33.206] [info] [313] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:33.216] [info] [314] yolo: 6.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:33.260] [info] [315] yolo: 8.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:33.303] [info] [316] yolo: 7.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:33.346] [info] [317] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:33.390] [info] [318] yolo: 8.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-19 22:03:33.432] [info] [319] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:33.475] [info] [320] yolo: 7.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:33.521] [info] [321] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:33.566] [info] [322] yolo: 8.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:33.609] [info] [323] yolo: 7.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:33.652] [info] [324] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:33.695] [info] [325] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:33.738] [info] [326] yolo: 8.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:33.783] [info] [327] yolo: 9.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:33.826] [info] [328] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:33.871] [info] [329] yolo: 9.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:33.915] [info] [330] yolo: 9.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:33.961] [info] [331] yolo: 9.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:34.005] [info] [332] yolo: 8.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:34.050] [info] [333] yolo: 8.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:34.095] [info] [334] yolo: 8.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:34.137] [info] [335] yolo: 8.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:34.180] [info] [336] yolo: 8.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:34.225] [info] [337] yolo: 8.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:34.270] [info] [338] yolo: 7.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:34.313] [info] [339] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:34.357] [info] [340] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:34.400] [info] [341] yolo: 7.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:34.442] [info] [342] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-19 22:03:34.487] [info] [343] yolo: 9.1ms, tracker: 0.3ms, aimer: 0.0ms
