[2025-10-21 17:04:53.471] [info] [0] yolo: 106.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:05:17.227] [info] [246] yolo: 46.5ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:05:17.323] [info] [247] yolo: 53.1ms, tracker: 0.0ms, aimer: 0.7ms
[2025-10-21 17:05:17.426] [info] [248] yolo: 60.4ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:05:17.534] [info] [249] yolo: 63.5ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:05:17.628] [info] [250] yolo: 50.3ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:05:17.733] [info] [251] yolo: 62.7ms, tracker: 0.1ms, aimer: 0.1ms
[2025-10-21 17:05:17.834] [info] [252] yolo: 56.2ms, tracker: 1.3ms, aimer: 0.0ms
[2025-10-21 17:05:17.919] [info] [253] yolo: 44.3ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:18.018] [info] [254] yolo: 55.6ms, tracker: 1.3ms, aimer: 0.0ms
[2025-10-21 17:05:18.112] [info] [255] yolo: 50.4ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:05:18.213] [info] [256] yolo: 58.2ms, tracker: 1.8ms, aimer: 0.1ms
[2025-10-21 17:05:18.309] [info] [257] yolo: 52.5ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:05:18.404] [info] [258] yolo: 53.6ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:18.504] [info] [259] yolo: 51.1ms, tracker: 6.1ms, aimer: 0.1ms
[2025-10-21 17:05:18.609] [info] [260] yolo: 58.3ms, tracker: 1.4ms, aimer: 0.1ms
[2025-10-21 17:05:18.706] [info] [261] yolo: 53.5ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:05:18.804] [info] [262] yolo: 54.5ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:05:18.919] [info] [263] yolo: 72.3ms, tracker: 2.2ms, aimer: 0.1ms
[2025-10-21 17:05:19.016] [info] [264] yolo: 52.3ms, tracker: 1.8ms, aimer: 0.2ms
[2025-10-21 17:05:19.108] [info] [265] yolo: 49.2ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:19.200] [info] [266] yolo: 48.2ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:05:19.289] [info] [267] yolo: 44.9ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:05:19.376] [info] [268] yolo: 43.5ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:05:19.465] [info] [269] yolo: 46.0ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:05:19.576] [info] [270] yolo: 68.7ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:05:19.660] [info] [271] yolo: 39.8ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:05:19.755] [info] [272] yolo: 52.0ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:05:19.837] [info] [273] yolo: 38.4ms, tracker: 1.7ms, aimer: 0.1ms
[2025-10-21 17:05:19.925] [info] [274] yolo: 44.7ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:05:20.018] [info] [275] yolo: 50.4ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:05:20.105] [info] [276] yolo: 43.1ms, tracker: 1.9ms, aimer: 0.1ms
[2025-10-21 17:05:20.194] [info] [277] yolo: 46.8ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:20.286] [info] [278] yolo: 43.6ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:05:20.380] [info] [279] yolo: 46.9ms, tracker: 0.0ms, aimer: 0.4ms
[2025-10-21 17:05:20.470] [info] [280] yolo: 48.3ms, tracker: 0.1ms, aimer: 0.1ms
[2025-10-21 17:05:20.568] [info] [281] yolo: 54.8ms, tracker: 0.1ms, aimer: 0.2ms
[2025-10-21 17:05:20.659] [info] [282] yolo: 43.7ms, tracker: 1.5ms, aimer: 0.1ms
[2025-10-21 17:05:20.747] [info] [283] yolo: 40.6ms, tracker: 1.5ms, aimer: 0.1ms
[2025-10-21 17:05:20.847] [info] [284] yolo: 51.9ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:05:20.968] [info] [285] yolo: 76.0ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:05:21.093] [info] [286] yolo: 82.1ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:05:21.210] [info] [287] yolo: 69.8ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:05:21.301] [info] [288] yolo: 50.0ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:21.408] [info] [289] yolo: 62.8ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:21.489] [info] [290] yolo: 38.6ms, tracker: 0.0ms, aimer: 0.2ms
[2025-10-21 17:05:21.581] [info] [291] yolo: 49.3ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:21.667] [info] [292] yolo: 43.2ms, tracker: 0.2ms, aimer: 0.3ms
[2025-10-21 17:05:21.805] [info] [293] yolo: 59.4ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:05:21.911] [info] [294] yolo: 62.6ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:22.002] [info] [295] yolo: 48.5ms, tracker: 1.4ms, aimer: 0.1ms
[2025-10-21 17:05:22.100] [info] [296] yolo: 52.5ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:05:22.193] [info] [297] yolo: 44.2ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:22.287] [info] [298] yolo: 51.6ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:05:22.374] [info] [299] yolo: 40.4ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:22.469] [info] [300] yolo: 49.8ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:22.564] [info] [301] yolo: 53.2ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:22.656] [info] [302] yolo: 48.5ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:22.756] [info] [303] yolo: 56.4ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:22.852] [info] [304] yolo: 50.6ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:22.950] [info] [305] yolo: 56.2ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:23.039] [info] [306] yolo: 41.1ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:05:23.133] [info] [307] yolo: 51.6ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:23.216] [info] [308] yolo: 40.8ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:23.300] [info] [309] yolo: 42.1ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:23.381] [info] [310] yolo: 39.3ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:23.475] [info] [311] yolo: 43.9ms, tracker: 0.0ms, aimer: 0.4ms
[2025-10-21 17:05:23.564] [info] [312] yolo: 42.2ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:23.661] [info] [313] yolo: 52.1ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:23.759] [info] [314] yolo: 55.9ms, tracker: 0.1ms, aimer: 0.1ms
[2025-10-21 17:05:23.848] [info] [315] yolo: 41.7ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:23.935] [info] [316] yolo: 44.6ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:24.035] [info] [317] yolo: 50.0ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:24.146] [info] [318] yolo: 67.0ms, tracker: 1.5ms, aimer: 0.1ms
[2025-10-21 17:05:24.269] [info] [319] yolo: 81.8ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:24.408] [info] [320] yolo: 89.0ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:24.504] [info] [321] yolo: 44.1ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:24.601] [info] [322] yolo: 52.8ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:24.703] [info] [323] yolo: 53.4ms, tracker: 0.1ms, aimer: 0.1ms
[2025-10-21 17:05:24.819] [info] [324] yolo: 71.3ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:24.909] [info] [325] yolo: 44.3ms, tracker: 0.1ms, aimer: 0.1ms
[2025-10-21 17:05:25.000] [info] [326] yolo: 49.6ms, tracker: 0.1ms, aimer: 0.1ms
[2025-10-21 17:05:25.098] [info] [327] yolo: 55.8ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:25.187] [info] [328] yolo: 44.2ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:25.293] [info] [329] yolo: 63.1ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:25.382] [info] [330] yolo: 42.8ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:25.475] [info] [331] yolo: 48.5ms, tracker: 0.1ms, aimer: 0.1ms
[2025-10-21 17:05:25.574] [info] [332] yolo: 55.9ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:25.669] [info] [333] yolo: 51.3ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:25.757] [info] [334] yolo: 45.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:05:25.849] [info] [335] yolo: 49.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:05:25.938] [info] [336] yolo: 47.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:05:26.040] [info] [337] yolo: 59.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:05:26.124] [info] [338] yolo: 39.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:05:26.214] [info] [339] yolo: 46.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:05:26.296] [info] [340] yolo: 38.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:05:26.398] [info] [341] yolo: 59.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:05:26.488] [info] [342] yolo: 45.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:05:26.576] [info] [343] yolo: 44.8ms, tracker: 0.9ms, aimer: 0.1ms
[2025-10-21 17:05:26.666] [info] [344] yolo: 47.0ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:05:26.762] [info] [345] yolo: 53.1ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:05:26.843] [info] [346] yolo: 36.8ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:05:26.929] [info] [347] yolo: 39.6ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:05:27.019] [info] [348] yolo: 45.7ms, tracker: 1.6ms, aimer: 0.1ms
[2025-10-21 17:05:27.108] [info] [349] yolo: 45.8ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:05:27.199] [info] [350] yolo: 48.9ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:05:27.303] [info] [351] yolo: 54.1ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:05:27.405] [info] [352] yolo: 57.4ms, tracker: 4.5ms, aimer: 0.1ms
[2025-10-21 17:05:27.513] [info] [353] yolo: 61.8ms, tracker: 0.1ms, aimer: 0.1ms
[2025-10-21 17:05:27.619] [info] [354] yolo: 57.9ms, tracker: 2.3ms, aimer: 0.1ms
[2025-10-21 17:05:27.702] [info] [355] yolo: 41.5ms, tracker: 0.0ms, aimer: 0.2ms
[2025-10-21 17:05:27.796] [info] [356] yolo: 49.6ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:27.892] [info] [357] yolo: 49.7ms, tracker: 1.4ms, aimer: 0.1ms
[2025-10-21 17:05:27.972] [info] [358] yolo: 34.8ms, tracker: 3.5ms, aimer: 0.2ms
[2025-10-21 17:05:28.064] [info] [359] yolo: 50.0ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:28.156] [info] [360] yolo: 48.4ms, tracker: 1.6ms, aimer: 0.1ms
[2025-10-21 17:05:28.247] [info] [361] yolo: 45.8ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:05:28.335] [info] [362] yolo: 45.3ms, tracker: 1.6ms, aimer: 0.1ms
[2025-10-21 17:05:28.425] [info] [363] yolo: 43.2ms, tracker: 4.8ms, aimer: 0.1ms
[2025-10-21 17:05:28.524] [info] [364] yolo: 54.0ms, tracker: 1.6ms, aimer: 0.1ms
[2025-10-21 17:05:28.616] [info] [365] yolo: 49.4ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:05:28.718] [info] [366] yolo: 53.9ms, tracker: 1.6ms, aimer: 0.1ms
[2025-10-21 17:05:28.824] [info] [367] yolo: 61.5ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:05:28.915] [info] [368] yolo: 48.6ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:05:29.000] [info] [369] yolo: 42.4ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:05:29.095] [info] [370] yolo: 47.0ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:05:29.204] [info] [371] yolo: 60.7ms, tracker: 2.6ms, aimer: 0.5ms
[2025-10-21 17:05:29.297] [info] [372] yolo: 49.5ms, tracker: 1.4ms, aimer: 0.1ms
[2025-10-21 17:05:29.383] [info] [373] yolo: 42.6ms, tracker: 1.4ms, aimer: 0.1ms
[2025-10-21 17:05:29.466] [info] [374] yolo: 40.6ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:05:29.555] [info] [375] yolo: 46.7ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:29.659] [info] [376] yolo: 61.1ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:05:29.751] [info] [377] yolo: 46.1ms, tracker: 2.1ms, aimer: 0.1ms
[2025-10-21 17:05:29.845] [info] [378] yolo: 49.6ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:05:29.938] [info] [379] yolo: 47.7ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:05:30.035] [info] [380] yolo: 53.4ms, tracker: 1.8ms, aimer: 0.1ms
[2025-10-21 17:05:30.127] [info] [381] yolo: 49.4ms, tracker: 1.7ms, aimer: 0.1ms
[2025-10-21 17:05:30.218] [info] [382] yolo: 47.9ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:05:30.323] [info] [383] yolo: 58.7ms, tracker: 2.4ms, aimer: 0.1ms
[2025-10-21 17:05:30.414] [warning] [Tracker] Large dt: 0.153s
[2025-10-21 17:05:30.415] [info] [384] yolo: 49.0ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:05:30.517] [info] [385] yolo: 59.2ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:05:30.615] [info] [386] yolo: 52.7ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:05:30.710] [info] [387] yolo: 54.0ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:05:30.809] [info] [388] yolo: 53.7ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:05:30.898] [info] [389] yolo: 47.6ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:30.986] [info] [390] yolo: 47.5ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:31.069] [info] [391] yolo: 39.1ms, tracker: 1.7ms, aimer: 0.3ms
[2025-10-21 17:05:31.165] [info] [392] yolo: 50.2ms, tracker: 2.0ms, aimer: 0.1ms
[2025-10-21 17:05:31.276] [info] [393] yolo: 67.6ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:31.369] [info] [394] yolo: 50.2ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:05:31.468] [info] [395] yolo: 53.5ms, tracker: 3.1ms, aimer: 0.1ms
[2025-10-21 17:05:31.565] [info] [396] yolo: 50.2ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:05:31.661] [info] [397] yolo: 49.5ms, tracker: 1.5ms, aimer: 0.1ms
[2025-10-21 17:05:31.775] [info] [398] yolo: 65.0ms, tracker: 2.4ms, aimer: 0.1ms
[2025-10-21 17:05:31.866] [info] [399] yolo: 37.6ms, tracker: 2.3ms, aimer: 0.1ms
[2025-10-21 17:05:31.956] [info] [400] yolo: 44.6ms, tracker: 2.5ms, aimer: 0.1ms
[2025-10-21 17:05:32.058] [info] [401] yolo: 58.6ms, tracker: 1.7ms, aimer: 0.1ms
[2025-10-21 17:05:32.156] [info] [402] yolo: 53.4ms, tracker: 2.3ms, aimer: 0.1ms
[2025-10-21 17:05:32.276] [info] [403] yolo: 77.1ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:05:32.379] [info] [404] yolo: 56.4ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:05:32.475] [info] [405] yolo: 52.5ms, tracker: 1.4ms, aimer: 0.1ms
[2025-10-21 17:05:32.566] [info] [406] yolo: 45.3ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:05:32.668] [info] [407] yolo: 57.7ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:05:32.770] [info] [408] yolo: 58.4ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:05:32.871] [info] [409] yolo: 52.9ms, tracker: 3.3ms, aimer: 1.0ms
[2025-10-21 17:05:32.954] [info] [410] yolo: 39.1ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:33.052] [info] [411] yolo: 52.8ms, tracker: 0.1ms, aimer: 0.1ms
[2025-10-21 17:05:33.150] [info] [412] yolo: 54.7ms, tracker: 1.7ms, aimer: 0.2ms
[2025-10-21 17:05:33.259] [info] [413] yolo: 63.9ms, tracker: 0.1ms, aimer: 0.1ms
[2025-10-21 17:05:33.360] [info] [414] yolo: 54.2ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:05:33.476] [info] [415] yolo: 73.5ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:05:33.585] [info] [416] yolo: 65.0ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:05:33.687] [info] [417] yolo: 58.1ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:05:33.781] [info] [418] yolo: 52.1ms, tracker: 0.1ms, aimer: 0.3ms
[2025-10-21 17:05:33.874] [info] [419] yolo: 44.7ms, tracker: 1.4ms, aimer: 0.1ms
[2025-10-21 17:05:33.968] [info] [420] yolo: 48.9ms, tracker: 2.1ms, aimer: 0.1ms
[2025-10-21 17:05:34.058] [info] [421] yolo: 46.8ms, tracker: 1.8ms, aimer: 0.1ms
[2025-10-21 17:05:34.151] [info] [422] yolo: 50.1ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:05:34.243] [info] [423] yolo: 45.7ms, tracker: 2.1ms, aimer: 0.1ms
[2025-10-21 17:05:34.332] [info] [424] yolo: 47.4ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:05:34.419] [info] [425] yolo: 43.8ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:05:34.518] [info] [426] yolo: 54.3ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:05:34.618] [info] [427] yolo: 58.9ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:34.706] [info] [428] yolo: 41.1ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:05:34.801] [info] [429] yolo: 51.5ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:05:34.887] [info] [430] yolo: 44.0ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:34.980] [info] [431] yolo: 49.5ms, tracker: 1.5ms, aimer: 0.1ms
[2025-10-21 17:05:35.067] [info] [432] yolo: 42.8ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:05:35.157] [info] [433] yolo: 47.6ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:05:35.270] [info] [434] yolo: 69.6ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:05:35.364] [info] [435] yolo: 50.1ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:05:35.466] [info] [436] yolo: 54.9ms, tracker: 2.6ms, aimer: 0.1ms
[2025-10-21 17:05:35.553] [info] [437] yolo: 44.1ms, tracker: 1.8ms, aimer: 0.1ms
[2025-10-21 17:05:35.661] [info] [438] yolo: 63.6ms, tracker: 3.5ms, aimer: 0.1ms
[2025-10-21 17:05:35.756] [info] [439] yolo: 49.1ms, tracker: 1.8ms, aimer: 0.2ms
[2025-10-21 17:05:35.856] [info] [440] yolo: 55.0ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:05:35.946] [info] [441] yolo: 44.7ms, tracker: 2.0ms, aimer: 0.1ms
[2025-10-21 17:05:36.036] [info] [442] yolo: 46.8ms, tracker: 1.4ms, aimer: 0.1ms
[2025-10-21 17:05:36.131] [info] [443] yolo: 50.4ms, tracker: 2.0ms, aimer: 0.1ms
[2025-10-21 17:05:36.217] [info] [444] yolo: 42.1ms, tracker: 1.4ms, aimer: 0.1ms
[2025-10-21 17:05:36.306] [info] [445] yolo: 42.8ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:05:36.387] [info] [446] yolo: 40.4ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:36.479] [info] [447] yolo: 49.8ms, tracker: 0.1ms, aimer: 0.1ms
[2025-10-21 17:05:36.557] [info] [448] yolo: 36.2ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:36.654] [info] [449] yolo: 49.2ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:05:36.767] [info] [450] yolo: 72.3ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:36.879] [info] [451] yolo: 54.7ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:05:36.995] [info] [452] yolo: 69.3ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:05:37.075] [info] [453] yolo: 37.9ms, tracker: 0.1ms, aimer: 0.1ms
[2025-10-21 17:05:37.173] [info] [454] yolo: 55.4ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:37.291] [info] [455] yolo: 70.3ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:37.381] [info] [456] yolo: 45.4ms, tracker: 0.1ms, aimer: 0.1ms
[2025-10-21 17:05:37.474] [info] [457] yolo: 51.1ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:37.578] [info] [458] yolo: 60.3ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:37.682] [info] [459] yolo: 61.4ms, tracker: 0.0ms, aimer: 0.2ms
[2025-10-21 17:05:37.771] [info] [460] yolo: 46.5ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:37.894] [info] [461] yolo: 72.7ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:37.982] [info] [462] yolo: 48.0ms, tracker: 0.1ms, aimer: 0.1ms
[2025-10-21 17:05:38.086] [warning] [Tracker] Large dt: 1.021s
[2025-10-21 17:05:38.087] [info] [463] yolo: 61.1ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:05:38.179] [info] [464] yolo: 48.3ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:05:38.282] [info] [465] yolo: 60.0ms, tracker: 1.7ms, aimer: 0.3ms
[2025-10-21 17:05:38.378] [info] [466] yolo: 51.2ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:05:38.464] [info] [467] yolo: 40.2ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:05:38.552] [info] [468] yolo: 44.9ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:05:38.638] [info] [469] yolo: 44.9ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:05:38.729] [info] [470] yolo: 46.9ms, tracker: 2.5ms, aimer: 0.1ms
[2025-10-21 17:05:38.817] [info] [471] yolo: 42.9ms, tracker: 1.9ms, aimer: 0.1ms
[2025-10-21 17:05:38.911] [info] [472] yolo: 46.2ms, tracker: 3.2ms, aimer: 0.1ms
[2025-10-21 17:05:38.999] [info] [473] yolo: 44.8ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:39.084] [info] [474] yolo: 42.8ms, tracker: 1.5ms, aimer: 0.1ms
[2025-10-21 17:05:39.171] [info] [475] yolo: 40.9ms, tracker: 4.5ms, aimer: 0.1ms
[2025-10-21 17:05:39.264] [info] [476] yolo: 48.7ms, tracker: 1.8ms, aimer: 0.1ms
[2025-10-21 17:05:39.352] [info] [477] yolo: 43.0ms, tracker: 1.4ms, aimer: 0.1ms
[2025-10-21 17:05:39.437] [info] [478] yolo: 41.4ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:05:39.525] [info] [479] yolo: 45.2ms, tracker: 1.8ms, aimer: 0.1ms
[2025-10-21 17:05:39.615] [info] [480] yolo: 47.8ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:39.701] [info] [481] yolo: 44.4ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:39.796] [info] [482] yolo: 51.7ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:05:39.888] [info] [483] yolo: 49.2ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:39.995] [info] [484] yolo: 62.5ms, tracker: 1.5ms, aimer: 0.1ms
[2025-10-21 17:05:40.102] [info] [485] yolo: 63.6ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:05:40.201] [info] [486] yolo: 54.2ms, tracker: 1.8ms, aimer: 0.1ms
[2025-10-21 17:05:40.297] [info] [487] yolo: 51.7ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:05:40.386] [info] [488] yolo: 45.1ms, tracker: 1.2ms, aimer: 0.2ms
[2025-10-21 17:05:40.480] [info] [489] yolo: 50.4ms, tracker: 1.1ms, aimer: 0.2ms
[2025-10-21 17:05:40.568] [info] [490] yolo: 41.9ms, tracker: 1.4ms, aimer: 0.1ms
[2025-10-21 17:05:40.665] [info] [491] yolo: 52.4ms, tracker: 1.7ms, aimer: 0.1ms
[2025-10-21 17:05:40.775] [info] [492] yolo: 64.3ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:40.891] [info] [493] yolo: 67.8ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:40.981] [info] [494] yolo: 46.7ms, tracker: 1.5ms, aimer: 0.1ms
[2025-10-21 17:05:41.076] [info] [495] yolo: 54.9ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:05:41.157] [info] [496] yolo: 38.1ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:05:41.245] [info] [497] yolo: 45.2ms, tracker: 1.4ms, aimer: 0.1ms
