[2025-12-05 15:47:07.554] [info] [0] yolo: 46.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:08.524] [info] [22] yolo: 7.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:08.566] [info] [23] yolo: 7.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:08.610] [info] [24] yolo: 8.1ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 15:47:08.654] [info] [25] yolo: 8.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:08.700] [info] [26] yolo: 9.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:08.745] [info] [27] yolo: 8.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:08.792] [info] [28] yolo: 8.6ms, tracker: 0.5ms, aimer: 0.0ms
[2025-12-05 15:47:08.837] [info] [29] yolo: 8.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:08.884] [debug] [Target] r=0.044, l=0.000
[2025-12-05 15:47:08.884] [debug] [Tracker] Target diverged!
[2025-12-05 15:47:08.884] [info] [30] yolo: 11.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:08.927] [info] [31] yolo: 7.8ms, tracker: 0.8ms, aimer: 0.1ms
[2025-12-05 15:47:08.972] [info] [32] yolo: 7.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:09.015] [info] [33] yolo: 8.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:09.058] [info] [34] yolo: 6.9ms, tracker: 0.7ms, aimer: 0.1ms
[2025-12-05 15:47:09.103] [info] [35] yolo: 8.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:09.148] [info] [36] yolo: 8.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:09.191] [info] [37] yolo: 7.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:09.234] [info] [38] yolo: 8.3ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 15:47:09.278] [info] [39] yolo: 7.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:09.322] [info] [40] yolo: 7.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:09.365] [info] [41] yolo: 8.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:09.411] [info] [42] yolo: 10.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:09.452] [info] [43] yolo: 7.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:09.494] [info] [44] yolo: 7.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:09.537] [info] [45] yolo: 7.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:09.583] [info] [46] yolo: 9.7ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 15:47:09.625] [info] [47] yolo: 7.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:09.669] [info] [48] yolo: 8.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:09.712] [info] [49] yolo: 7.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:09.754] [info] [50] yolo: 7.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:09.797] [info] [51] yolo: 9.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:09.839] [info] [52] yolo: 7.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:09.881] [info] [53] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:09.924] [info] [54] yolo: 8.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:09.967] [info] [55] yolo: 7.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:10.013] [info] [56] yolo: 9.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:10.061] [info] [57] yolo: 11.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:10.104] [info] [58] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:10.149] [info] [59] yolo: 9.7ms, tracker: 0.0ms, aimer: 0.1ms
[2025-12-05 15:47:10.192] [info] [60] yolo: 8.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:10.237] [info] [61] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:10.280] [debug] [Target] r=0.042, l=0.000
[2025-12-05 15:47:10.280] [debug] [Tracker] Target diverged!
[2025-12-05 15:47:10.280] [info] [62] yolo: 7.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:10.325] [info] [63] yolo: 9.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:10.369] [info] [64] yolo: 7.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:10.414] [info] [65] yolo: 9.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:10.458] [info] [66] yolo: 7.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:10.500] [info] [67] yolo: 6.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:10.543] [info] [68] yolo: 7.1ms, tracker: 0.8ms, aimer: 0.1ms
[2025-12-05 15:47:10.588] [info] [69] yolo: 9.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:10.630] [info] [70] yolo: 7.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:10.675] [info] [71] yolo: 9.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:10.719] [info] [72] yolo: 7.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:10.765] [info] [73] yolo: 9.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:10.809] [info] [74] yolo: 8.6ms, tracker: 0.8ms, aimer: 0.1ms
[2025-12-05 15:47:10.856] [info] [75] yolo: 9.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:10.903] [info] [76] yolo: 10.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:10.950] [info] [77] yolo: 10.8ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 15:47:10.994] [info] [78] yolo: 9.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:11.039] [info] [79] yolo: 8.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:11.083] [info] [80] yolo: 9.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:11.125] [info] [81] yolo: 6.7ms, tracker: 0.0ms, aimer: 0.1ms
[2025-12-05 15:47:11.172] [info] [82] yolo: 9.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:11.216] [info] [83] yolo: 9.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:11.261] [info] [84] yolo: 10.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:11.303] [info] [85] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:11.349] [info] [86] yolo: 8.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:11.394] [info] [87] yolo: 10.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:11.437] [info] [88] yolo: 8.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:11.487] [info] [89] yolo: 12.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:11.531] [info] [90] yolo: 10.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:11.577] [info] [91] yolo: 9.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:11.619] [info] [92] yolo: 7.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:11.664] [info] [93] yolo: 9.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:12.093] [info] [94] yolo: 10.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:12.137] [info] [95] yolo: 7.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:12.181] [debug] [Target] r=0.325, l=-0.275
[2025-12-05 15:47:12.181] [debug] [Tracker] Target diverged!
[2025-12-05 15:47:12.181] [info] [96] yolo: 9.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:12.227] [info] [97] yolo: 8.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:12.270] [info] [98] yolo: 8.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:12.313] [info] [99] yolo: 7.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:12.356] [info] [100] yolo: 7.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:12.399] [info] [101] yolo: 8.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:12.445] [info] [102] yolo: 9.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:12.492] [info] [103] yolo: 9.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:12.537] [info] [104] yolo: 9.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:12.580] [info] [105] yolo: 7.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:12.625] [info] [106] yolo: 9.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:12.672] [info] [107] yolo: 10.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:12.717] [info] [108] yolo: 9.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:12.765] [info] [109] yolo: 11.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:12.810] [info] [110] yolo: 10.0ms, tracker: 0.5ms, aimer: 0.0ms
[2025-12-05 15:47:12.853] [info] [111] yolo: 8.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:12.902] [info] [112] yolo: 14.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:12.943] [info] [113] yolo: 6.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:12.988] [info] [114] yolo: 8.0ms, tracker: 0.6ms, aimer: 0.1ms
[2025-12-05 15:47:13.033] [info] [115] yolo: 9.2ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 15:47:13.079] [info] [116] yolo: 10.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:13.124] [info] [117] yolo: 8.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:13.167] [info] [118] yolo: 7.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:13.211] [info] [119] yolo: 8.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:13.254] [info] [120] yolo: 7.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:13.296] [info] [121] yolo: 7.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:13.340] [info] [122] yolo: 7.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:13.385] [info] [123] yolo: 8.8ms, tracker: 0.5ms, aimer: 0.0ms
[2025-12-05 15:47:13.432] [info] [124] yolo: 11.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:13.477] [info] [125] yolo: 9.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:13.520] [info] [126] yolo: 7.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:13.562] [info] [127] yolo: 7.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:13.605] [info] [128] yolo: 7.6ms, tracker: 0.5ms, aimer: 0.1ms
[2025-12-05 15:47:13.648] [info] [129] yolo: 7.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:13.692] [info] [130] yolo: 8.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:13.736] [info] [131] yolo: 8.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:13.780] [info] [132] yolo: 8.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:13.826] [info] [133] yolo: 8.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:13.870] [info] [134] yolo: 7.7ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 15:47:13.916] [info] [135] yolo: 9.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:13.962] [info] [136] yolo: 10.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:14.008] [info] [137] yolo: 8.9ms, tracker: 1.2ms, aimer: 0.1ms
[2025-12-05 15:47:14.051] [info] [138] yolo: 8.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:14.094] [warning] [Tracker] Large dt: 0.167s
[2025-12-05 15:47:14.094] [info] [139] yolo: 8.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:14.137] [info] [140] yolo: 7.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:14.180] [info] [141] yolo: 9.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:14.222] [info] [142] yolo: 7.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:14.269] [info] [143] yolo: 10.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:14.314] [info] [144] yolo: 8.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:14.360] [info] [145] yolo: 8.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:14.404] [info] [146] yolo: 8.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:14.448] [info] [147] yolo: 9.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:14.491] [debug] [Target] r=0.067, l=-0.132
[2025-12-05 15:47:14.491] [debug] [Tracker] Target diverged!
[2025-12-05 15:47:14.491] [info] [148] yolo: 7.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:14.534] [info] [149] yolo: 7.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:14.578] [debug] [Target] r=0.119, l=-0.081
[2025-12-05 15:47:14.578] [debug] [Tracker] Target diverged!
[2025-12-05 15:47:14.578] [info] [150] yolo: 9.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:14.619] [info] [151] yolo: 7.1ms, tracker: 0.5ms, aimer: 0.0ms
[2025-12-05 15:47:14.663] [info] [152] yolo: 8.2ms, tracker: 0.7ms, aimer: 0.0ms
[2025-12-05 15:47:14.707] [warning] [Tracker] Large dt: 26.099s
[2025-12-05 15:47:14.708] [info] [153] yolo: 8.7ms, tracker: 0.7ms, aimer: 0.1ms
[2025-12-05 15:47:14.751] [info] [154] yolo: 7.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:14.794] [info] [155] yolo: 8.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:14.837] [info] [156] yolo: 8.2ms, tracker: 0.5ms, aimer: 0.0ms
[2025-12-05 15:47:14.882] [info] [157] yolo: 9.7ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 15:47:14.925] [info] [158] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:14.966] [info] [159] yolo: 6.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:15.008] [info] [160] yolo: 7.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:15.050] [info] [161] yolo: 7.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:15.092] [info] [162] yolo: 7.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:15.135] [info] [163] yolo: 8.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:15.177] [info] [164] yolo: 8.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:15.221] [info] [165] yolo: 8.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:15.263] [info] [166] yolo: 7.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:15.306] [info] [167] yolo: 8.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:15.350] [info] [168] yolo: 9.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:15.393] [info] [169] yolo: 7.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:15.436] [info] [170] yolo: 8.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:15.480] [info] [171] yolo: 9.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:15.522] [info] [172] yolo: 7.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:15.565] [info] [173] yolo: 8.4ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 15:47:15.609] [info] [174] yolo: 9.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:15.654] [info] [175] yolo: 9.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:15.697] [info] [176] yolo: 8.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:15.739] [info] [177] yolo: 7.0ms, tracker: 0.7ms, aimer: 0.0ms
[2025-12-05 15:47:15.783] [info] [178] yolo: 8.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:15.826] [info] [179] yolo: 7.9ms, tracker: 0.5ms, aimer: 0.0ms
[2025-12-05 15:47:15.870] [info] [180] yolo: 7.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:15.914] [info] [181] yolo: 8.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:15.956] [info] [182] yolo: 7.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:16.001] [info] [183] yolo: 9.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:16.046] [info] [184] yolo: 8.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:16.091] [info] [185] yolo: 8.8ms, tracker: 0.5ms, aimer: 0.0ms
[2025-12-05 15:47:16.135] [info] [186] yolo: 8.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:16.180] [info] [187] yolo: 10.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:16.223] [info] [188] yolo: 7.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:16.265] [info] [189] yolo: 7.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:16.309] [info] [190] yolo: 8.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:16.354] [info] [191] yolo: 8.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:16.398] [info] [192] yolo: 8.1ms, tracker: 0.7ms, aimer: 0.0ms
[2025-12-05 15:47:16.441] [info] [193] yolo: 7.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:16.487] [info] [194] yolo: 10.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:16.530] [info] [195] yolo: 7.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:16.573] [info] [196] yolo: 7.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:16.615] [info] [197] yolo: 7.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:16.659] [info] [198] yolo: 8.1ms, tracker: 0.5ms, aimer: 0.0ms
[2025-12-05 15:47:16.703] [info] [199] yolo: 6.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:16.746] [info] [200] yolo: 8.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:16.789] [info] [201] yolo: 7.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:16.834] [info] [202] yolo: 9.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:16.877] [info] [203] yolo: 8.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:16.921] [info] [204] yolo: 7.6ms, tracker: 1.0ms, aimer: 0.0ms
[2025-12-05 15:47:16.964] [info] [205] yolo: 8.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:17.006] [info] [206] yolo: 6.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:17.051] [info] [207] yolo: 9.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:17.095] [info] [208] yolo: 8.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:17.139] [info] [209] yolo: 7.7ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 15:47:17.186] [info] [210] yolo: 11.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:17.231] [info] [211] yolo: 8.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:17.275] [info] [212] yolo: 7.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:17.320] [info] [213] yolo: 7.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:17.363] [info] [214] yolo: 8.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:17.405] [info] [215] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:17.450] [info] [216] yolo: 7.8ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 15:47:17.494] [info] [217] yolo: 8.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:17.538] [info] [218] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:17.583] [info] [219] yolo: 9.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:17.625] [info] [220] yolo: 7.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:17.668] [info] [221] yolo: 7.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:17.712] [info] [222] yolo: 9.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:17.756] [info] [223] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:17.799] [info] [224] yolo: 8.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:17.844] [info] [225] yolo: 9.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:17.887] [info] [226] yolo: 8.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:17.930] [info] [227] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:17.971] [info] [228] yolo: 7.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:18.014] [info] [229] yolo: 7.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:18.055] [info] [230] yolo: 7.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:18.099] [info] [231] yolo: 8.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:18.140] [info] [232] yolo: 7.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:18.183] [info] [233] yolo: 6.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:18.227] [info] [234] yolo: 8.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:18.269] [info] [235] yolo: 8.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:18.316] [info] [236] yolo: 10.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:18.359] [info] [237] yolo: 8.3ms, tracker: 0.5ms, aimer: 0.0ms
[2025-12-05 15:47:18.404] [info] [238] yolo: 8.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:18.449] [info] [239] yolo: 9.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:18.491] [info] [240] yolo: 7.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:18.536] [info] [241] yolo: 7.8ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 15:47:18.578] [info] [242] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:18.621] [info] [243] yolo: 6.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:18.665] [info] [244] yolo: 9.2ms, tracker: 0.3ms, aimer: 0.0ms
