[2025-10-31 14:00:46.367] [info] [0] yolo: 42.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:00:57.529] [info] [245] yolo: 8.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:00:57.574] [info] [246] yolo: 8.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:00:57.616] [info] [247] yolo: 8.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:00:57.661] [info] [248] yolo: 9.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:00:57.706] [info] [249] yolo: 7.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:00:57.749] [info] [250] yolo: 7.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:00:57.793] [info] [251] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:00:57.838] [info] [252] yolo: 8.6ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-31 14:00:57.880] [info] [253] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:00:57.923] [info] [254] yolo: 7.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:00:57.967] [info] [255] yolo: 8.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:00:58.009] [info] [256] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:00:58.052] [info] [257] yolo: 8.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:00:58.095] [info] [258] yolo: 9.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:00:58.139] [info] [259] yolo: 9.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:00:58.182] [info] [260] yolo: 8.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:00:58.225] [info] [261] yolo: 7.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:00:58.267] [info] [262] yolo: 7.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:00:58.309] [info] [263] yolo: 6.4ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-31 14:00:58.352] [info] [264] yolo: 8.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:00:58.396] [info] [265] yolo: 9.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:00:58.439] [info] [266] yolo: 8.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:00:58.482] [info] [267] yolo: 7.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:00:58.524] [info] [268] yolo: 7.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:00:58.567] [info] [269] yolo: 7.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:00:58.609] [info] [270] yolo: 7.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:00:58.652] [info] [271] yolo: 7.9ms, tracker: 0.7ms, aimer: 0.0ms
[2025-10-31 14:00:58.698] [info] [272] yolo: 9.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:00:58.742] [info] [273] yolo: 9.3ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-31 14:00:58.787] [info] [274] yolo: 8.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:00:58.830] [info] [275] yolo: 7.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:00:58.872] [info] [276] yolo: 7.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:00:58.915] [info] [277] yolo: 7.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:00:58.958] [info] [278] yolo: 8.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:00:59.001] [info] [279] yolo: 8.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:00:59.045] [info] [280] yolo: 7.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:00:59.088] [info] [281] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:00:59.132] [info] [282] yolo: 8.1ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-31 14:00:59.176] [info] [283] yolo: 7.1ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-31 14:00:59.222] [info] [284] yolo: 9.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:00:59.266] [info] [285] yolo: 8.4ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-31 14:00:59.312] [info] [286] yolo: 7.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:00:59.354] [info] [287] yolo: 7.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:00:59.397] [info] [288] yolo: 6.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:00:59.441] [info] [289] yolo: 9.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:00:59.485] [info] [290] yolo: 8.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:00:59.529] [info] [291] yolo: 7.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:00:59.570] [info] [292] yolo: 6.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:00:59.614] [info] [293] yolo: 8.6ms, tracker: 0.8ms, aimer: 0.0ms
[2025-10-31 14:00:59.659] [info] [294] yolo: 9.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:00:59.703] [info] [295] yolo: 8.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:00:59.749] [info] [296] yolo: 8.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:00:59.792] [info] [297] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:00:59.836] [info] [298] yolo: 8.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:00:59.878] [info] [299] yolo: 7.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:00:59.923] [info] [300] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:00:59.966] [info] [301] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:01:00.009] [info] [302] yolo: 7.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:00.052] [info] [303] yolo: 7.9ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-31 14:01:00.094] [info] [304] yolo: 7.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:00.138] [info] [305] yolo: 8.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:00.182] [info] [306] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-31 14:01:00.224] [info] [307] yolo: 8.3ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-31 14:01:00.267] [info] [308] yolo: 7.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:00.311] [info] [309] yolo: 7.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:00.354] [info] [310] yolo: 7.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:00.396] [info] [311] yolo: 6.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:00.438] [info] [312] yolo: 7.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:00.482] [info] [313] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:00.525] [info] [314] yolo: 7.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:00.567] [info] [315] yolo: 6.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:00.609] [info] [316] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:00.651] [info] [317] yolo: 7.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:00.696] [info] [318] yolo: 8.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:00.741] [info] [319] yolo: 10.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:00.786] [info] [320] yolo: 10.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:00.829] [info] [321] yolo: 7.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:00.872] [info] [322] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:00.913] [info] [323] yolo: 6.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:00.958] [info] [324] yolo: 9.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:01.000] [info] [325] yolo: 8.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:01.044] [info] [326] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:01.089] [info] [327] yolo: 9.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:01.131] [info] [328] yolo: 7.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:01.174] [info] [329] yolo: 7.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:01.219] [info] [330] yolo: 10.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:01.265] [info] [331] yolo: 8.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:01.309] [info] [332] yolo: 9.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:01.353] [info] [333] yolo: 7.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:01.396] [info] [334] yolo: 6.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:01.439] [info] [335] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:01.482] [info] [336] yolo: 7.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:01.525] [info] [337] yolo: 8.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:01.566] [info] [338] yolo: 6.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:01.608] [info] [339] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:01.655] [info] [340] yolo: 9.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:01.701] [info] [341] yolo: 10.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:01.745] [info] [342] yolo: 7.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:01.790] [info] [343] yolo: 8.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:01.833] [info] [344] yolo: 8.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:01.877] [info] [345] yolo: 8.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:01.919] [info] [346] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:01:01.962] [info] [347] yolo: 7.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:02.006] [info] [348] yolo: 9.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:02.052] [info] [349] yolo: 8.6ms, tracker: 0.7ms, aimer: 0.0ms
[2025-10-31 14:01:02.094] [info] [350] yolo: 8.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:01:02.140] [info] [351] yolo: 9.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:02.185] [info] [352] yolo: 8.7ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-31 14:01:02.229] [info] [353] yolo: 8.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:02.270] [debug] [Target] r=0.184, l=-0.201
[2025-10-31 14:01:02.270] [debug] [Tracker] Target diverged!
[2025-10-31 14:01:02.270] [info] [354] yolo: 6.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:01:02.311] [info] [355] yolo: 7.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:02.353] [info] [356] yolo: 7.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:02.395] [info] [357] yolo: 7.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:02.440] [info] [358] yolo: 8.9ms, tracker: 1.0ms, aimer: 0.0ms
[2025-10-31 14:01:02.480] [info] [359] yolo: 6.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:02.523] [info] [360] yolo: 8.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:02.569] [info] [361] yolo: 9.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:02.612] [info] [362] yolo: 8.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:02.657] [info] [363] yolo: 9.9ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-31 14:01:02.701] [info] [364] yolo: 7.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:01:02.749] [info] [365] yolo: 10.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:02.794] [info] [366] yolo: 10.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:02.837] [info] [367] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:01:02.878] [info] [368] yolo: 6.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:01:02.921] [info] [369] yolo: 6.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:01:02.963] [info] [370] yolo: 7.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:03.005] [info] [371] yolo: 8.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:03.049] [info] [372] yolo: 8.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:03.092] [info] [373] yolo: 8.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:03.135] [info] [374] yolo: 8.2ms, tracker: 1.1ms, aimer: 0.0ms
[2025-10-31 14:01:03.178] [info] [375] yolo: 7.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:03.225] [info] [376] yolo: 10.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:03.272] [info] [377] yolo: 11.3ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-31 14:01:03.316] [info] [378] yolo: 7.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:03.359] [info] [379] yolo: 6.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:03.403] [info] [380] yolo: 8.6ms, tracker: 1.2ms, aimer: 0.0ms
[2025-10-31 14:01:03.447] [info] [381] yolo: 8.7ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-31 14:01:03.491] [info] [382] yolo: 8.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:01:03.534] [info] [383] yolo: 7.9ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-31 14:01:03.577] [warning] [Tracker] Large dt: 0.153s
[2025-10-31 14:01:03.577] [info] [384] yolo: 8.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:01:03.620] [info] [385] yolo: 8.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:01:03.665] [info] [386] yolo: 9.8ms, tracker: 0.7ms, aimer: 0.0ms
[2025-10-31 14:01:03.710] [info] [387] yolo: 8.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:03.753] [info] [388] yolo: 8.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:03.795] [info] [389] yolo: 8.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:03.836] [info] [390] yolo: 6.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:03.878] [info] [391] yolo: 7.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:03.922] [info] [392] yolo: 8.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:03.964] [info] [393] yolo: 7.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:04.007] [info] [394] yolo: 7.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:01:04.047] [info] [395] yolo: 6.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:04.091] [info] [396] yolo: 8.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:01:04.134] [info] [397] yolo: 7.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:01:04.178] [info] [398] yolo: 8.0ms, tracker: 0.7ms, aimer: 0.0ms
[2025-10-31 14:01:04.222] [info] [399] yolo: 8.2ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-31 14:01:04.270] [info] [400] yolo: 12.5ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-31 14:01:04.313] [info] [401] yolo: 7.7ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-31 14:01:04.356] [info] [402] yolo: 7.7ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-31 14:01:04.398] [info] [403] yolo: 7.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:01:04.442] [info] [404] yolo: 7.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:04.486] [info] [405] yolo: 9.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:01:04.532] [info] [406] yolo: 9.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:01:04.574] [info] [407] yolo: 7.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:01:04.617] [info] [408] yolo: 7.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:01:04.661] [info] [409] yolo: 7.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:01:04.708] [info] [410] yolo: 11.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:04.752] [info] [411] yolo: 7.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:04.794] [info] [412] yolo: 7.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:04.836] [info] [413] yolo: 8.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:04.878] [info] [414] yolo: 6.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:01:04.920] [info] [415] yolo: 7.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:04.961] [info] [416] yolo: 6.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:05.006] [info] [417] yolo: 10.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:05.048] [info] [418] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:05.092] [info] [419] yolo: 8.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:05.137] [info] [420] yolo: 8.9ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-31 14:01:05.180] [info] [421] yolo: 8.0ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-31 14:01:05.224] [info] [422] yolo: 8.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:05.269] [info] [423] yolo: 9.9ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-31 14:01:05.313] [info] [424] yolo: 8.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:01:05.355] [info] [425] yolo: 7.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:05.397] [info] [426] yolo: 7.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:01:05.438] [info] [427] yolo: 7.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:05.481] [info] [428] yolo: 7.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:05.526] [info] [429] yolo: 8.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:05.569] [info] [430] yolo: 6.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:05.614] [info] [431] yolo: 9.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:01:05.660] [info] [432] yolo: 8.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:05.705] [info] [433] yolo: 8.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:05.751] [info] [434] yolo: 8.7ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-31 14:01:05.793] [info] [435] yolo: 7.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:01:05.837] [info] [436] yolo: 8.2ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-31 14:01:05.880] [info] [437] yolo: 7.0ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-31 14:01:05.923] [info] [438] yolo: 9.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:05.965] [info] [439] yolo: 8.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:06.010] [info] [440] yolo: 8.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:06.052] [info] [441] yolo: 7.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:01:06.096] [info] [442] yolo: 7.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:06.139] [info] [443] yolo: 8.5ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-31 14:01:06.185] [info] [444] yolo: 9.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:06.231] [info] [445] yolo: 9.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:06.274] [info] [446] yolo: 9.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:06.319] [info] [447] yolo: 9.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:06.361] [info] [448] yolo: 7.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:06.405] [info] [449] yolo: 9.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:06.446] [info] [450] yolo: 7.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:06.492] [info] [451] yolo: 10.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:06.533] [info] [452] yolo: 7.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:01:06.576] [info] [453] yolo: 8.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:06.619] [info] [454] yolo: 7.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:06.661] [info] [455] yolo: 7.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:06.703] [info] [456] yolo: 8.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:06.748] [info] [457] yolo: 9.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:06.792] [info] [458] yolo: 9.5ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-31 14:01:06.837] [info] [459] yolo: 8.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:06.879] [info] [460] yolo: 7.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:06.921] [info] [461] yolo: 7.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:06.963] [info] [462] yolo: 7.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:07.005] [warning] [Tracker] Large dt: 1.021s
[2025-10-31 14:01:07.005] [info] [463] yolo: 7.8ms, tracker: 0.5ms, aimer: 0.0ms
[2025-10-31 14:01:07.048] [info] [464] yolo: 6.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:07.091] [info] [465] yolo: 7.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:07.132] [info] [466] yolo: 6.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:07.176] [info] [467] yolo: 8.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:07.218] [info] [468] yolo: 7.5ms, tracker: 0.8ms, aimer: 0.1ms
[2025-10-31 14:01:07.262] [info] [469] yolo: 8.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:07.303] [info] [470] yolo: 6.5ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-31 14:01:07.347] [info] [471] yolo: 7.9ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-31 14:01:07.394] [info] [472] yolo: 10.5ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-31 14:01:07.436] [info] [473] yolo: 7.0ms, tracker: 0.6ms, aimer: 0.1ms
[2025-10-31 14:01:07.478] [info] [474] yolo: 7.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:01:07.522] [info] [475] yolo: 8.0ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-31 14:01:07.565] [info] [476] yolo: 7.6ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-31 14:01:07.609] [info] [477] yolo: 8.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:01:07.651] [info] [478] yolo: 7.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:01:07.695] [info] [479] yolo: 7.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:07.739] [info] [480] yolo: 8.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:07.782] [info] [481] yolo: 8.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:07.826] [info] [482] yolo: 8.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:07.868] [info] [483] yolo: 9.0ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-31 14:01:07.915] [info] [484] yolo: 9.4ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-31 14:01:07.959] [info] [485] yolo: 8.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:08.003] [info] [486] yolo: 8.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:08.046] [info] [487] yolo: 7.6ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-31 14:01:08.088] [info] [488] yolo: 7.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:01:08.130] [info] [489] yolo: 7.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:01:08.175] [info] [490] yolo: 9.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-31 14:01:08.218] [info] [491] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-31 14:01:08.261] [info] [492] yolo: 7.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:08.302] [info] [493] yolo: 6.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-31 14:01:08.347] [info] [494] yolo: 9.7ms, tracker: 0.3ms, aimer: 0.0ms
