[2025-10-29 22:58:44.303] [info] [0] yolo: 43.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:55.447] [info] [245] yolo: 7.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:58:55.492] [info] [246] yolo: 11.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:58:55.541] [info] [247] yolo: 12.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:55.585] [info] [248] yolo: 8.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:58:55.630] [info] [249] yolo: 7.3ms, tracker: 0.6ms, aimer: 0.1ms
[2025-10-29 22:58:55.673] [info] [250] yolo: 8.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:58:55.717] [info] [251] yolo: 9.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:55.759] [info] [252] yolo: 7.6ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 22:58:55.805] [info] [253] yolo: 9.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:55.847] [info] [254] yolo: 6.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:58:55.891] [info] [255] yolo: 10.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:58:55.934] [info] [256] yolo: 6.9ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 22:58:55.981] [info] [257] yolo: 11.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:58:56.025] [info] [258] yolo: 9.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:56.070] [info] [259] yolo: 9.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:56.112] [info] [260] yolo: 7.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:58:56.155] [info] [261] yolo: 8.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:58:56.199] [info] [262] yolo: 7.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:58:56.242] [info] [263] yolo: 8.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:58:56.286] [info] [264] yolo: 9.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:58:56.331] [info] [265] yolo: 9.2ms, tracker: 0.1ms, aimer: 0.1ms
[2025-10-29 22:58:56.375] [info] [266] yolo: 8.9ms, tracker: 0.5ms, aimer: 0.0ms
[2025-10-29 22:58:56.420] [info] [267] yolo: 8.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:58:56.462] [info] [268] yolo: 7.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:58:56.506] [info] [269] yolo: 9.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:58:56.547] [info] [270] yolo: 6.7ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 22:58:56.590] [info] [271] yolo: 7.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:58:56.635] [info] [272] yolo: 9.3ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 22:58:56.683] [info] [273] yolo: 11.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:58:56.727] [info] [274] yolo: 8.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:58:56.769] [info] [275] yolo: 7.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:58:56.815] [info] [276] yolo: 10.0ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 22:58:56.863] [info] [277] yolo: 13.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:56.908] [info] [278] yolo: 9.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:56.952] [info] [279] yolo: 8.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:56.998] [info] [280] yolo: 8.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:57.041] [info] [281] yolo: 9.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:57.087] [info] [282] yolo: 8.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:57.128] [info] [283] yolo: 6.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:58:57.173] [info] [284] yolo: 10.1ms, tracker: 0.5ms, aimer: 0.0ms
[2025-10-29 22:58:57.217] [info] [285] yolo: 7.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:58:57.261] [info] [286] yolo: 8.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:58:57.304] [info] [287] yolo: 7.5ms, tracker: 0.5ms, aimer: 0.0ms
[2025-10-29 22:58:57.347] [info] [288] yolo: 9.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:57.393] [info] [289] yolo: 10.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:57.434] [info] [290] yolo: 6.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:57.479] [info] [291] yolo: 9.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:57.523] [info] [292] yolo: 7.1ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-29 22:58:57.570] [info] [293] yolo: 10.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:58:57.613] [info] [294] yolo: 8.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:57.657] [info] [295] yolo: 8.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:58:57.700] [info] [296] yolo: 8.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:58:57.742] [info] [297] yolo: 7.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:57.785] [info] [298] yolo: 8.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:58:57.828] [info] [299] yolo: 8.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:57.874] [info] [300] yolo: 9.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:57.916] [info] [301] yolo: 7.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:58:57.960] [info] [302] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:58.003] [info] [303] yolo: 7.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:58.045] [info] [304] yolo: 7.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:58.089] [info] [305] yolo: 9.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:58.133] [info] [306] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:58.178] [info] [307] yolo: 9.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:58.223] [info] [308] yolo: 9.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:58.266] [info] [309] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:58.313] [info] [310] yolo: 11.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:58.355] [info] [311] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:58.400] [info] [312] yolo: 9.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:58.443] [info] [313] yolo: 8.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:58.485] [info] [314] yolo: 7.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:58.529] [info] [315] yolo: 8.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:58.576] [info] [316] yolo: 9.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:58.621] [info] [317] yolo: 9.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:58.667] [info] [318] yolo: 10.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:58:58.714] [info] [319] yolo: 10.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:58.758] [info] [320] yolo: 9.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:58.801] [info] [321] yolo: 6.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:58.847] [info] [322] yolo: 10.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:58.892] [info] [323] yolo: 10.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:58.935] [info] [324] yolo: 7.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:58.980] [info] [325] yolo: 9.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:59.027] [info] [326] yolo: 10.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:59.072] [info] [327] yolo: 8.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:59.118] [info] [328] yolo: 8.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:59.166] [info] [329] yolo: 11.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:59.210] [info] [330] yolo: 6.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:59.253] [info] [331] yolo: 6.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:59.299] [info] [332] yolo: 10.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:59.344] [info] [333] yolo: 10.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:59.389] [info] [334] yolo: 9.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:59.434] [info] [335] yolo: 9.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:59.480] [info] [336] yolo: 9.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:59.525] [info] [337] yolo: 10.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:59.568] [info] [338] yolo: 7.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:59.610] [info] [339] yolo: 7.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:59.655] [info] [340] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:59.698] [info] [341] yolo: 9.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:59.744] [info] [342] yolo: 8.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:58:59.787] [info] [343] yolo: 8.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:58:59.831] [info] [344] yolo: 9.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:58:59.873] [info] [345] yolo: 8.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:58:59.919] [info] [346] yolo: 9.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:58:59.963] [info] [347] yolo: 7.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:59:00.007] [info] [348] yolo: 9.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:59:00.052] [info] [349] yolo: 7.5ms, tracker: 0.7ms, aimer: 0.0ms
[2025-10-29 22:59:00.094] [info] [350] yolo: 6.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:59:00.136] [info] [351] yolo: 7.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:59:00.179] [debug] [Target] r=0.563, l=0.000
[2025-10-29 22:59:00.179] [debug] [Tracker] Target diverged!
[2025-10-29 22:59:00.179] [info] [352] yolo: 8.5ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 22:59:00.223] [info] [353] yolo: 8.5ms, tracker: 1.0ms, aimer: 0.0ms
[2025-10-29 22:59:00.266] [info] [354] yolo: 8.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:59:00.307] [info] [355] yolo: 7.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:59:00.349] [info] [356] yolo: 7.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:59:00.395] [info] [357] yolo: 9.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:59:00.439] [info] [358] yolo: 8.9ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 22:59:00.482] [info] [359] yolo: 8.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:59:00.528] [info] [360] yolo: 11.1ms, tracker: 0.6ms, aimer: 0.1ms
[2025-10-29 22:59:00.571] [info] [361] yolo: 9.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:59:00.614] [info] [362] yolo: 7.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:59:00.660] [info] [363] yolo: 11.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:59:00.701] [info] [364] yolo: 6.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:59:00.747] [info] [365] yolo: 10.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:59:00.792] [info] [366] yolo: 9.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:59:00.835] [info] [367] yolo: 8.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:59:00.881] [info] [368] yolo: 10.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:59:00.923] [info] [369] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:59:00.966] [info] [370] yolo: 7.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:59:01.008] [info] [371] yolo: 7.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:59:01.054] [info] [372] yolo: 11.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:59:01.097] [info] [373] yolo: 7.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:59:01.143] [info] [374] yolo: 9.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:59:01.186] [info] [375] yolo: 8.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:59:01.232] [info] [376] yolo: 9.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:59:01.277] [info] [377] yolo: 10.2ms, tracker: 0.9ms, aimer: 0.0ms
[2025-10-29 22:59:01.320] [info] [378] yolo: 7.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:59:01.365] [info] [379] yolo: 10.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:59:01.411] [info] [380] yolo: 10.5ms, tracker: 0.8ms, aimer: 0.0ms
[2025-10-29 22:59:01.454] [info] [381] yolo: 8.2ms, tracker: 1.2ms, aimer: 0.0ms
[2025-10-29 22:59:01.496] [info] [382] yolo: 6.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:59:01.540] [info] [383] yolo: 7.3ms, tracker: 0.7ms, aimer: 0.0ms
[2025-10-29 22:59:01.584] [warning] [Tracker] Large dt: 0.153s
[2025-10-29 22:59:01.585] [info] [384] yolo: 9.9ms, tracker: 0.7ms, aimer: 0.0ms
[2025-10-29 22:59:01.628] [info] [385] yolo: 7.2ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 22:59:01.674] [info] [386] yolo: 10.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:59:01.718] [info] [387] yolo: 8.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:59:01.762] [info] [388] yolo: 10.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:59:01.805] [info] [389] yolo: 8.6ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-29 22:59:01.849] [info] [390] yolo: 8.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:59:01.892] [info] [391] yolo: 8.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:59:01.936] [info] [392] yolo: 8.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:59:01.980] [info] [393] yolo: 9.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:59:02.022] [info] [394] yolo: 7.1ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 22:59:02.065] [info] [395] yolo: 7.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:59:02.107] [info] [396] yolo: 8.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:59:02.158] [info] [397] yolo: 12.4ms, tracker: 0.7ms, aimer: 0.1ms
[2025-10-29 22:59:02.201] [info] [398] yolo: 8.1ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 22:59:02.247] [info] [399] yolo: 9.6ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 22:59:02.295] [info] [400] yolo: 9.3ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 22:59:02.340] [info] [401] yolo: 10.1ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 22:59:02.381] [info] [402] yolo: 6.6ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 22:59:02.425] [info] [403] yolo: 9.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:59:02.469] [info] [404] yolo: 7.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:59:02.510] [info] [405] yolo: 6.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:59:02.556] [info] [406] yolo: 8.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:59:02.602] [info] [407] yolo: 10.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:59:02.644] [info] [408] yolo: 7.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:59:02.690] [info] [409] yolo: 10.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:59:02.734] [info] [410] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:59:02.779] [info] [411] yolo: 11.0ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-29 22:59:02.822] [info] [412] yolo: 7.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:59:02.866] [info] [413] yolo: 9.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:59:02.912] [info] [414] yolo: 9.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:59:02.955] [info] [415] yolo: 6.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:59:02.998] [info] [416] yolo: 8.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:59:03.043] [info] [417] yolo: 8.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:59:03.084] [info] [418] yolo: 6.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:59:03.127] [info] [419] yolo: 7.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:59:03.169] [info] [420] yolo: 8.4ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 22:59:03.211] [info] [421] yolo: 7.5ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 22:59:03.254] [info] [422] yolo: 7.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:59:03.296] [info] [423] yolo: 7.8ms, tracker: 0.7ms, aimer: 0.0ms
[2025-10-29 22:59:03.340] [info] [424] yolo: 8.5ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-29 22:59:03.384] [info] [425] yolo: 7.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:59:03.426] [info] [426] yolo: 6.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:59:03.469] [info] [427] yolo: 9.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:59:03.512] [info] [428] yolo: 7.7ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 22:59:03.557] [info] [429] yolo: 9.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:59:03.599] [info] [430] yolo: 6.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:59:03.643] [info] [431] yolo: 9.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:59:03.689] [info] [432] yolo: 9.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:59:03.731] [info] [433] yolo: 7.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:59:03.777] [info] [434] yolo: 10.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:59:03.823] [info] [435] yolo: 11.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:59:03.869] [info] [436] yolo: 10.3ms, tracker: 0.7ms, aimer: 0.0ms
[2025-10-29 22:59:03.916] [info] [437] yolo: 11.0ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 22:59:03.961] [info] [438] yolo: 9.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:59:04.006] [info] [439] yolo: 10.3ms, tracker: 0.5ms, aimer: 0.1ms
[2025-10-29 22:59:04.048] [info] [440] yolo: 6.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:59:04.093] [info] [441] yolo: 10.3ms, tracker: 0.5ms, aimer: 0.0ms
[2025-10-29 22:59:04.138] [info] [442] yolo: 9.9ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 22:59:04.180] [info] [443] yolo: 6.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:59:04.225] [info] [444] yolo: 9.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:59:04.267] [info] [445] yolo: 7.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:59:04.312] [info] [446] yolo: 10.3ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-29 22:59:04.356] [info] [447] yolo: 9.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:59:04.399] [info] [448] yolo: 7.8ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-29 22:59:04.441] [info] [449] yolo: 8.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:59:04.483] [info] [450] yolo: 6.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:59:04.527] [info] [451] yolo: 9.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:59:04.572] [info] [452] yolo: 9.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:59:04.615] [info] [453] yolo: 7.8ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-29 22:59:04.658] [info] [454] yolo: 8.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:59:04.703] [info] [455] yolo: 9.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:59:04.750] [info] [456] yolo: 11.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:59:04.796] [info] [457] yolo: 9.7ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-29 22:59:04.842] [info] [458] yolo: 11.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:59:04.885] [info] [459] yolo: 7.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:59:04.929] [info] [460] yolo: 9.9ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-29 22:59:04.974] [info] [461] yolo: 8.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:59:05.018] [info] [462] yolo: 9.4ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-29 22:59:05.060] [warning] [Tracker] Large dt: 1.021s
[2025-10-29 22:59:05.061] [info] [463] yolo: 7.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:59:05.104] [info] [464] yolo: 9.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:59:05.147] [info] [465] yolo: 7.1ms, tracker: 0.5ms, aimer: 0.0ms
[2025-10-29 22:59:05.191] [info] [466] yolo: 9.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:59:05.234] [info] [467] yolo: 7.2ms, tracker: 0.6ms, aimer: 0.1ms
[2025-10-29 22:59:05.280] [info] [468] yolo: 9.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:59:05.327] [info] [469] yolo: 11.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:59:05.368] [info] [470] yolo: 6.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:59:05.412] [info] [471] yolo: 8.9ms, tracker: 1.1ms, aimer: 0.0ms
[2025-10-29 22:59:05.459] [info] [472] yolo: 11.7ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 22:59:05.504] [info] [473] yolo: 7.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:59:05.550] [info] [474] yolo: 7.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:59:05.596] [info] [475] yolo: 11.6ms, tracker: 0.7ms, aimer: 0.0ms
[2025-10-29 22:59:05.642] [info] [476] yolo: 10.2ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 22:59:05.687] [info] [477] yolo: 9.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:59:05.733] [info] [478] yolo: 11.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:59:05.776] [info] [479] yolo: 7.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:59:05.824] [info] [480] yolo: 8.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:59:05.867] [info] [481] yolo: 9.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:59:05.912] [info] [482] yolo: 11.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:59:05.955] [info] [483] yolo: 7.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:59:05.998] [info] [484] yolo: 7.5ms, tracker: 0.5ms, aimer: 0.0ms
[2025-10-29 22:59:06.041] [info] [485] yolo: 7.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:59:06.086] [info] [486] yolo: 9.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:59:06.131] [info] [487] yolo: 9.2ms, tracker: 0.5ms, aimer: 0.0ms
[2025-10-29 22:59:06.175] [info] [488] yolo: 9.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 22:59:06.220] [info] [489] yolo: 9.6ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 22:59:06.264] [info] [490] yolo: 8.7ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 22:59:06.310] [info] [491] yolo: 10.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 22:59:06.351] [info] [492] yolo: 6.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:59:06.393] [info] [493] yolo: 6.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 22:59:06.439] [info] [494] yolo: 10.8ms, tracker: 0.3ms, aimer: 0.0ms
